instance_id,id,user.id,created_at,text,class
94,1072412080957984768,911206472956223488,Tue Dec 11 08:45:39 +0000 2018,"""@vithanagedanu අනේ පලයන් හූනූ පැටියෝ යන්න.. දෙහි ගෙඩි දෙකක් තරම් උස නෑ එනවා මාව මරන්න...😂😂😂""",Neutral
95,1072398662662307841,371776216,Tue Dec 11 07:52:20 +0000 2018,"""BBC News සිංහල - ඊෂා අම්බානි: ඉන්දියාවේ ධනවත් ම පුද්ගලයාගේ දියණියගේ උත්කර්ෂවත් විවාහය https://t.co/H0Y7TtbGEB""",Neutral
96,1072376705602519040,156226048,Tue Dec 11 06:25:05 +0000 2018,"""ආච්චිට සීයා හම්බ වුනොත් හුරගෙන කනවලු https://t.co/1DG7ohdnjT""",Neutral
100,1072374597075550208,751674122359476224,Tue Dec 11 06:16:42 +0000 2018,"""RT @hamsoon: BBC News සිංහල - අකිල ධනංජයගේ පන්දු යැවීමේ විලාසය නීති විරෝධීයි - අයිසීසී https://t.co/0RXGDl3wEf""",Neutral
101,1072374091565490176,751674122359476224,Tue Dec 11 06:14:41 +0000 2018,"""RT @hamsoon: BBC News සිංහල - ශ්‍රී ලංකාවේ දේශපාලන අර්බුදය: සති හයක් ඉක්මවා ගිය අර්බුදයේ සුවිශේෂ අවස්ථා https://t.co/Dyx4eswMwP""",Neutral
102,1072374070757548033,751674122359476224,Tue Dec 11 06:14:36 +0000 2018,"""RT @hamsoon: BBC News සිංහල - ශ්‍රී ලංකාවේ දේශපාලන අර්බුදය: ජනපති මෛත්‍රීපාල සිරිසේනගේ මානසික සෞඛ්‍යය ගැන අභියාචනාධිකරණයට පෙත්සමක් https://…""",Neutral
103,1072374003967426562,751674122359476224,Tue Dec 11 06:14:20 +0000 2018,"""RT @hamsoon: BBC News සිංහල - ශ්‍රී ලංකාවේ දේශපාලන අර්බුදය විසඳීමට ජනපති දුන් සහතික කාලය තව දිනකින් අවසන් https://t.co/Thrv2mJWjV""",Neutral
104,1072371804549906432,751674122359476224,Tue Dec 11 06:05:36 +0000 2018,"""RT @LankadeepaNews: දෙමළ සන්ධානය එජාපයට හේත්තු වූ හේතුව ධර්මලිංගම් කියයි https://t.co/slqs1tyYhk""",Neutral
108,1072343176223047680,972029107910295552,Tue Dec 11 04:11:51 +0000 2018,"""RT @cleanpoltics: @HarshadeSilvaMP ලංකාව =මෆියාලන්තය ඡනාධිපති=මෆියාඅධිපති අගමැති=මෆියාපති අැමති=මෆියාමැති නියොඡය අැමති =නියොඡය මෆියාමැති  ම…""",Neutral
109,1072333935592509441,2273227560,Tue Dec 11 03:35:07 +0000 2018,"""ගරාජ් රස්සාවක් කල නිසා අතඅැරපු පෙම්වතාව වසර 7 කට පස්සේ හම්බ උන උපාධිධාරිනිය විමතියට පත් උනා..... https://t.co/OVBRtT6sbf""",Neutral
110,1072326401796333568,40320649,Tue Dec 11 03:05:11 +0000 2018,"""RT @sraddhabuddhi: ""රනිල්ට කිසි දා ඡන්දයෙන් විධායක ජනාධිපති වෙන්න බැහැ. දෙමළ ජාතිවාදීන්ට සන්ධීය රාජ්‍යය පිහිටුවා ගන්න  විධයක ජනාධිපති බාධාව…""",Neutral
111,1072312760116105217,128910982,Tue Dec 11 02:10:59 +0000 2018,"""@AmithMalinga පලයන් යකො යන්න! ලෙඩ පිට දිව්වෙ හහ්! 🤪🤪🤪""",Neutral
113,1072305552963854337,4286572754,Tue Dec 11 01:42:20 +0000 2018,"""ගුම්මෝනින් ප්‍රෙන්. පුලුවන් එකෙක් ඉන්නවනම් කියාගෙන පලයන්. 😂😂😂😂😂😂""",Neutral
114,1072302492694786048,722672039937589248,Tue Dec 11 01:30:11 +0000 2018,"""ජනපති ට දුන් කාලය අවසානයි.  දැන් පලයන්""",Neutral
115,1072297005601427456,1057504418814402560,Tue Dec 11 01:08:23 +0000 2018,"""@ThiranjaJ මැද අම්ම දෙපැත්තෙ දරුවෝ දෙන්න !!😂""",Neutral
116,1072283401854574592,2669764304,Tue Dec 11 00:14:19 +0000 2018,""""" සල්ලි .... හම්බ කරන්නාට දුකත් , වියදම් කරන්නාට සැපත් ගෙන දේ ...  [ Shewan ] 😊🤔😊 https://t.co/01QEZERSll https://t.co/Qk6wwWOnwO""",Neutral
117,1072248843037696000,1219328588,Mon Dec 10 21:57:00 +0000 2018,"""RT @MaheshNegombo: පුවත 1: අම්පාරෙ කඩේක හොද්දක පිටි ගුලියක්.  "" යකෝ හම්බයො පෙති දාල ජාතිය වඳ කරනෝ රට ජාතිය අනතුරේ සිංහල ලේ කකියනෝ යන්නෙත්…""",Racist
119,1072201048247361543,982608810928844801,Mon Dec 10 18:47:05 +0000 2018,"""RT @pasiya14: යසිත් මාලිංග ඇවිත් හිටියා දොඩන්දුවේ මලු ලැල්ලට තාත්තා හම්බ වෙන්න  බස් එකෙන් බැහැලා ගිහින් පොටො එකක් ගහන් එන්න හිතුනා   ඇපල්…""",Neutral
121,1072164288876339200,189878124,Mon Dec 10 16:21:00 +0000 2018,"""@Wind_Desika බොරු කියන්න ඕනෙ නැ බ්‍රෑන්ඩඩ් ඒව ගන්නෙ හම්බ කරන නිස... සිරාවටම කොලිටි!   ටිම්බර්ලෑන්ඩ් දෙක මරෙනකන්ම තියාගන්න පුලුවන්න්""",Neutral
122,1072153046556336128,826535780155871234,Mon Dec 10 15:36:20 +0000 2018,"""BBC News සිංහල - ඔස්ට්‍රේලියාව: ලෝකයේ අවධානය දිනූ අයෝමය කැන්ගරු 'රොජර්' මිය යයි https://t.co/c7LmhTPuLt""",Neutral
124,1072136461447643141,885844072677625856,Mon Dec 10 14:30:26 +0000 2018,"""RT @IndrajithLk: ""ඝරසරප"" සම්පුර්ණ සිංහල චිත්‍රපටය.  පහළ තියෙන link එකෙන් download කරගන්න. යාළුවන්වත් mention කරල එයාලටත්, මේ link එක දෙන්න.…""",Neutral
125,1072133781119778817,1197328178,Mon Dec 10 14:19:47 +0000 2018,"""@Suvi_DimpleGirl අම්ම ගෙදරින් එලවයි 😂😂😂""",Neutral
126,1072128932843909121,16722822,Mon Dec 10 14:00:31 +0000 2018,"""RT @ajithperakum: ජනාධිපති ඉරනමඩු වැවේ පැරණි ඵලකයක් කඩා බිඳ දැම්මා ය කියන කතාවේ ඇත්ත නැත්ත @prajalanka ඉරනමඩු වැව, ඩඩ්ලි සහ මෛත්‍රී  https:…""",Neutral
127,1072123773334315008,40320649,Mon Dec 10 13:40:01 +0000 2018,"""RT @ApiWenuwen: @Welikumbura @Neetwit ඔවු සමහරවිට. මොකද මේකේ පැහැදිලි ඉල්ලක්කය සිංහල #Buddhist මෝඩයෙක් කිරීමයි. මොකද මේ වැඩේ ඕනෙම කෙනෙකුට…""",Neutral
128,1072123384656482304,40320649,Mon Dec 10 13:38:28 +0000 2018,"""RT @ApiWenuwen: @Ishak1225 @Welikumbura @Neetwit අපේ බොජුන් කිවත් අයිතිකාරයා / වැඩකරන අය සිංහල #Buddhism බවුද්ද නොවෙන්නත් පුළුවන් නේද ?""",Neutral
131,1072118358500356096,40320649,Mon Dec 10 13:18:30 +0000 2018,"""@SLchathu පලයං දකුණු ඉන්දියාවට""",Neutral
132,1072115721046376449,1068429951865544704,Mon Dec 10 13:08:01 +0000 2018,"""RT @AmithWeerasing3: අදින් වසර කිහිපයකට පෙර එක දිනයක්.. අපට හැකිවුනා වත්මන් ශ්‍රී ලංකාව තුල දැවැන්ත සිංහල  සංවිධානයක් ගොඩනගන්න. https://t.c…""",Neutral
135,1072099268515848195,88194176,Mon Dec 10 12:02:38 +0000 2018,"""@imsweetpotato ආ ට්‍රැෆික් තියෙන පාරක් හම්බ වෙලා :D""",Neutral
136,1072096683834494976,865247798559690752,Mon Dec 10 11:52:22 +0000 2018,"""RT @RathuMakaraFM_: අද නඳුන් උයනට සම වැදෙන්න හරියටම රෑ 8 වෙනකොට #රතුමකරාFM වෙත ගොඩ වැදෙන්න @nadun97 එනවා #NadunUyana අරන් ඔයාලව හම්බ වෙන්න.…""",Neutral
137,1072094375725944832,2748359652,Mon Dec 10 11:43:12 +0000 2018,"""👀😜😜👉බොහොම අමාරුවෙන් හොයලා හොයලා හම්බ උනා ඩයල් එක😜😜😆😆😆😄😄😄🤣🤣👇👇👇👇👇 https://t.co/QHPXlFV3RB""",Neutral
138,1072687263925067776,2537581837,Wed Dec 12 02:59:07 +0000 2018,"""රෝමානු කතෝලික වූ අයෙක් සිංහල බෞද්ධ වුණේ ඇයි දැ'යි මගෙන් ප්‍රශ්න කරනවා. උත්තරේ නම් රෝමන්කාරයෝ කතෝලික වෙච්චි; සිංහලයෝ බෞද්ධ වෙච්චි. ඒ හැර ධර්මය සිංහලයාට ම ය; සිංහලයාගේ ය කියා කේවල් කිරීමක් නැත. පරම්පරා පහ හයකට, හත... https://t.co/2l5nu6jnPL""",Neutral
139,1072684120910761985,2496793584,Wed Dec 12 02:46:38 +0000 2018,"""බස් එකේ ඩ්රයිවර් බහිද්දි අහනවා ටීචර් ගොඩක් සල්ලි තියනවද කියලා? මන්  ඇහුවා ඇයි එහෙම අහන්නෙ කියලා.  නෑ ඉතින් නිවාඩු කාලෙත් ක්ලාස් කරලා හම්බ කරනවානේ ලූ. මට ඉතින් දෙය්යනේ සල්ලී තියනව නම් මේම  බස් එකේ යනවද. ගන්නවනේ හෙලිකොප්ටරයක් කියලා කියන්න හිතුනට කිව්වෙ නෑ ඉතින් 😂""",Neutral
141,1072562602490896384,1029595988216897536,Tue Dec 11 18:43:46 +0000 2018,"""@uzumakilahiru @SHINE53969071 අනිත් එක Mcleren P1 හම්බ වෙන්නෙ Garage Level 8 Max වල....හිතනවද Garage Level 8 Max යන්න ලේසියි කියලා....ලොකුකම් තියෙන Noob කෙනෙක්ට වත් යන්න බැහැ....""",Neutral
142,1072554775630233601,212132157,Tue Dec 11 18:12:40 +0000 2018,"""හැම දාම ජනතාව හොදට ඇන්ද වු දේශපාලඥයින් සියල්ලම මේ වන විට උන්ටම හොදටම ඇන්දී ඇත.ඔවුනොවුන්ට හොදට රැවටී අමාරුවේ වැටී ඇත.ඔය මොකා ආවත් කරේ ජනතාව රැවටීම පමණයි. අරුන් දෙමළ අරුන් මුස්ලිම් යේක සිංහල මිනිස්සු කිය කියා මහනතාව... https://t.co/9iMPTbOCjk""",Neutral
144,1072499772488069120,416852441,Tue Dec 11 14:34:06 +0000 2018,"""මං අනිත් දවසේ අත හෝදන්නේ මෙහෙම. මගෙත් එක්ක මෙහෙම අත හෝදන්න කැමති කට්ටිය ඉන්නවනම් ඉන්බොක්ස් කර අමතන්න. (අවුරුද්දකට පස්සේ උත්තර ලැබෙන එක වෙනම කතාවක්) ගැහැණු පිරිමි භේදයක් නෑ (අත හෝදන්නනෙ හුත්ත හැමිණෙන්න නෙමෙයි... https://t.co/gRa7DJjEKm""",Sexism
145,1072475997012967424,28530521,Tue Dec 11 12:59:37 +0000 2018,"""කදිම නිර්මාණයක්. ""ඉතින් සහෝදරවරුණේ"" කාව්‍ය සංග්‍රහයේ අඩංගු කාව්‍යයත් මෙවැනිම රසයක් ගෙන දුන්නා. සිංහල කවියට මම පෙම් බැන්දේ සන්දේශ කාව්‍යන් නිසාවත්, ජනකවි නිසාවත් නොවෙයි, ඉතින් සහෝදරවරුණේ කාව්‍යය... https://t.co/R9n9q9uLFq""",Neutral
146,1072447583111516161,1590775483,Tue Dec 11 11:06:43 +0000 2018,"""2019 ලග්න පලාපල සහ ඔබේ ලග්නයට අනුව ශුභ අශුභ හා සුදුසු වත් පිලිවෙත් කියවන්න - https://t.co/TkeLLUCtnq  මේෂ ලග්නය - මිශ‍්‍රපල යෙදෙන වසරකි. වෘෂභ ලග්නය - වියදමි යෙදෙන වසරකි. මිතුන ලග්නය. - මිශ‍්‍රපල හිමි වේ කටක ලග්නය - පැවති කරදර බාධා ඉවත්වේ සිංහ ලග්නය -... https://t.co/TkeLLUCtnq""",Neutral
147,1072433069234229254,1034718250670727168,Tue Dec 11 10:09:03 +0000 2018,"""සිංහල අක්කලා නංගිලා ටික පොඩි වෙලාවක් වැය කරල කියවලා බලන්න.  මට මුණ ගැහුණා අම්මා කෙනෙකුයි තාත්තා කෙනෙකුයි දුවෙකුයි..  ලස්සන සිංහල නංගි කෙනෙක්.. මුස්ලිම් තරුණයෙක් එක්ක සම්බන්ධයක් ඇති… https://t.co/dLxWZpY60a""",Neutral
148,1072407346452803585,2245473468,Tue Dec 11 08:26:50 +0000 2018,"""තරුණයෙක් විදියට තැබූ ගරුත්වය ඔබ නැති කර ගත්තේ මැතිවරණය ඉලක්ක කරගනිමින් ජාතිවාදියකු වූ නිසයි.ඔය ඔබගේ සැබෑ කතාව නොව මැතිවරණය වෙනුවෙන් මාතර සිංහල බෞද්ධ ජනතාව මුලා කිරීමේ කතාවයි.මැතිවරණයට ජාතිවාදී වන්නන්ට සැබෑම... https://t.co/K1quJNPKGw""",Neutral
149,1072393577798479872,1063398267873107968,Tue Dec 11 07:32:07 +0000 2018,"""@Rasthiyaduwa හැමදාම හැමදේම හංගන් ඉන්න බෑ හිටියත් වැඩකුත් නෑ,ඒ දේවල් කවදහරි ඉබේටම විනාස වෙනවා බුද්ද දර්ශනේ හැටියට... අපි තාම සීගිරියේ මතුපිට සිංහ කකුල්,චිත්‍ර එක්ක ගැටෙනවා ගර්භය ඇතුලේ දහසකුත් දේ හංගගෙන....""",Neutral
150,1072388534663811075,1072384400363413504,Tue Dec 11 07:12:05 +0000 2018,"""උතුර  වෙන් කරලා දෙන්න ඔනෙනම් ඇයි යුද්ධ කරලා උතුර බෙර ගත්තෙ .එ විතරද රටවටෙම  බොම්බ පූපුරන කොට කොහෙද හිටියෙ . සිංහල අපිට තියෙන්නෙ මෙ රට විතරයි . අපි තමා 🇱🇰  වෙ සුලුටරය මෙ තෙරුම් ගනිව් . https://t.co/fbJHMGD0ms""",Neutral
151,1072367544579825664,1228037084,Tue Dec 11 05:48:40 +0000 2018,"""නැගෙනහිර වසර දහයක පහළොවක කාලයකදීවත් යළිත් සන්නද්ධ අරගලයක් ඇතිවිය   හැකි  පසුබිමක් නොමැත. දෙමළ ජනතාව මෙවර සිය  අයිතීන් දිනාගැනීමේ සටන දියත්   කරන්නේ ව්‍යවස්ථාව තුලින් ය. එය ප්‍රජාතාන්ත්‍රික අරගලයකි. අවි අතට ගත්   දෙමළ සන්නද්ධ දේශපාලන කණ්ඩායම් කිසිවක් උතුරු නැගෙනහිර නොමැත .කවුරුන්""",Neutral
152,1072364466510143488,2456992327,Tue Dec 11 05:36:27 +0000 2018,"""BBC News සිංහල - ශ්‍රී ලංකාවේ දේශපාලන අර්බුදය: ජනපති මෛත්‍රීපාල සිරිසේනගේ මානසික සෞඛ්‍යය ගැන අභියාචනාධිකරණයට පෙත්සමක් https://t.co/0hdAfJEPEY""",Neutral
153,1072338103086518272,1062227630366240768,Tue Dec 11 03:51:41 +0000 2018,"""@HarshadeSilvaMP @MaithripalaS @RW_UNP @USAmbSLM @USAmbKeshap හර්ශ මචං, එතකොට ඔය grant එක දුන්නේ UNP එකටද නැත්තන් රටක් හැටියට ලංකාවටද? අනේ පලයන් බන් යන්න. වොල්ස්වැගන් ගස් ගෙම්බා""",Neutral
154,1072270144536072192,3189787423,Mon Dec 10 23:21:38 +0000 2018,"""@sunandadesh @MaithripalaS මේක ලෝකෙට කියන්නත් @WeerawansaWimal හදුන්වන්න ඕනේ "" සිංහල ජාතිකයෙක් "" හැටියට. අම්මපා මුන් මොන #SriLanka ඉස්කෝලේද ගියේ. යකෝ මෙතනම #racist ජාතිවාදය වපුරවමින් ලෝකේ #FakeNews පතුරුවන්නේ මුදලට මිසක් වෙන කුමකටද ? @PMDNewsGov @Neetwit @nirowa74""",Neutral
158,1072142014886658049,2971208592,Mon Dec 10 14:52:30 +0000 2018,"""එ ජා පෙරමුණේ පරාජය  එ ජා පෙරමුණට දෙමළ ජාතික සංධානයට හා  ඔවුන්ගේ අතවැසි ජ වි පෙරමුණට දැන් ඉතිරි ව ඇත්තේ බටහිරයන්ගේ පිහිට පමණයි. අද ඔවුන් ගඩාෆිට වුණු දේ ගැන කතා කරන්නෙ වෙනත් ක්‍රමයක් නැති නිසයි. අනුර කුමාර... https://t.co/AH4j396KzD""",Neutral
159,1072128998979776512,2473955773,Mon Dec 10 14:00:47 +0000 2018,"""තව පරම්පරා දෙක තුනක් යද්දි සිංහලයගෙ සිංහල පෙනුම චීනගෙ අර චෑන් චූන් පෙනුම එක්ක දෙමුහුන් වෙනවා  බොරුනම් බලපල්ලා තව පරම්පරා දෙකක් මේ රටේ ජීවත්වෙලා  උන්ගෙ කොලනියක් වෙලා ඉවරයි දැනටම මේක...😑  #මේවාසිරාසිද්ධි""",Neutral
160,1072127304875343873,780211700,Mon Dec 10 13:54:03 +0000 2018,"""ජනාධිපති ඉරනමඩු වැවේ පැරණි ඵලකයක් කඩා බිඳ දැම්මා ය කියන කතාවේ ඇත්ත නැත්ත @prajalanka ඉරනමඩු වැව, ඩඩ්ලි සහ මෛත්‍රී  https://t.co/gEXLFF0A4W https://t.co/22GoF25jko""",Neutral
161,1072124697964306432,555798998,Mon Dec 10 13:43:41 +0000 2018,"""හැමදාම කට කැඩෙනකම් උගුර ලේ රහ වෙනකම් ඇස්වල කඳුලු එනකම් කෑගහලා ""ඉස්සරහටම පලයන් පස්සටනම් අඩියක්වත් තියන්නෙපා මොනා උනත්"" කියලා දිරි දුන්නෙ ලේ කිරි කරලා පොවපු අම්මයි යකඩ පාගලා රට වටේ කරක් ගහලා ගෙදර අඩුපාඩු පුරවපු තාත්තයි ඉරිච්ච ඩෙනිමයි කාකි සර්ට් එකයි ඇදගෙන ඉදපු කොන්දොස්තරයයි විතරයි.""",Neutral
162,1072117809650565120,439699366,Mon Dec 10 13:16:19 +0000 2018,"""උදාරයාගේ සාහිත්‍යිකභාවයට විවරණ දුන්නේ සිංහල සාහිත්‍යය හා සමාජ අධ්‍යයනය ගුරු මෑණිවරුය. පීඩාවට පත්වූවෝ ගිණුම් අංශයට මා බඳවාගත් ආයතන පරිපාලකයෝය. 😊""",Neutral
163,1072107264339775488,1057457915777507329,Mon Dec 10 12:34:25 +0000 2018,"""@DeV_DaZ ඒක නවත්තන්න බෑ 😂 බඩ පිම්බෙනවා ගෑස් එකට. ඒ නිසා තමයි කීවේ දැම්ම බෙහෙත් ගන්න කියලා. සිංහල බෙහෙත් වලට නං වැඩි නොවී තියාගන්න පුළුවන්. 100%ක් හොඳ වුණ කෙනෙක් නං හම්බෙලා නෑ.""",Neutral
164,1072099441610379264,832848873739608066,Mon Dec 10 12:03:20 +0000 2018,"""පුදුම වෙන්නෙපා.. වෙළෙඳාමේ ආපු මුස්ලිම් උන් එක්ක පවුල් කාලා මෙහෙ පදිංචි කර ගත්ත සිංහල කාන්තාවන්ට(සමහර),  චීන්නු කියන්නෙත් වැඩි වෙනසක් නෑ.. අපේ ම මිනිස්සුන්ගේ වැරදි 😢 #lka https://t.co/GmqQm7QVtX""",Racist
165,1072787912243273728,3220075676,Wed Dec 12 09:39:04 +0000 2018,"""රනිල් වික්‍රමසිංහ මහතාට විශ්වාසය පල කිරිමේ යෝජනාව සම්මතයි.. https://t.co/tmLrjBr1W1 #lka""",Neutral
166,1072787188738416640,227205605,Wed Dec 12 09:36:11 +0000 2018,"""RT @bbcsinhala: ශ්‍රී ලංකාවේ දේශපාලන අර්බුදය: 'ලෝන්ලි ප්ලැනට්' පළමු තැන ගත් ශ්‍රී ලංකාවේ සංචාරක කර්මාන්තයේ හෙට දවස https://t.co/M8I1NBUzqE""",Neutral
168,1072783387788697601,569793248,Wed Dec 12 09:21:05 +0000 2018,"""ශ්‍රී ලංකාවේ දේශපාලන අර්බුදය: 'ලෝන්ලි ප්ලැනට්' පළමු තැන ගත් ශ්‍රී ලංකාවේ සංචාරක කර්මාන්තයේ හෙට දවස https://t.co/2i1nfGihfj""",Neutral
169,1072783210436808705,3220075676,Wed Dec 12 09:20:23 +0000 2018,"""රනිල්ට සහාය පල කිරිමේ යෝජනාව ජවිපෙට අදාළ නෑ https://t.co/K8OxNrMswo #lka""",Neutral
170,1072781455506341889,799677397,Wed Dec 12 09:13:24 +0000 2018,"""බිලක් දෙන්න බැරි කස්ටෙක්ගෙන් තේ සංග්‍රහයක් https://t.co/i6WfFbKep2""",Neutral
172,1072779384921182208,1538121294,Wed Dec 12 09:05:11 +0000 2018,"""ඉල්ලන දෙයක් දෙන්නම් මට සහය දෙන්න : TNA හමුවේ සිරිසේන ඉල්ලලා! https://t.co/flib21fRPx""",Neutral
173,1072778844443209728,2587095331,Wed Dec 12 09:03:02 +0000 2018,"""රනිල්ට සහාය දෙන්න එපා - මෛත්‍රී දෙමළ ජාතික සන්ධානයෙන් ඉල්ලයි - Lankatruth https://t.co/dJUa48tBNhරනිල්ට-සහාය-දෙන්න-එපා-මෛත/""",Neutral
176,1072765877815148544,227205605,Wed Dec 12 08:11:30 +0000 2018,"""@NightWingzzz @lishwebber @Nimezzz මොකක් හරි නාට්‍යයක් තියෙන්නත් එපැයි ඉතින් මේකෙ ඉන්න උන්දැලාට දවස-සතිය ගෙවාගන්න 😂""",Neutral
178,1072765433286180864,3927393580,Wed Dec 12 08:09:44 +0000 2018,"""@Wind_Desika ඕක තියන් ඉන්න හොද කෙනෙක්ට දෙන්න හදන්න මම දන්න කෙනෙකුත් ඉන්නා අහල බලමු""",Neutral
179,1072764188550983686,760469540857708544,Wed Dec 12 08:04:48 +0000 2018,"""පාර්ලිමේන්තුව  රැස් වේ පොදු පෙරමුණු මන්ත්‍රීන් 6 වන දිනටත් වර්ජනයේ  රනිල්ට විශ්වාසය පල කිරීමේ යෝජනාවක් අද දින යෝජනාවට හා ජන්දයට""",Neutral
180,1072761743238000640,1057457915777507329,Wed Dec 12 07:55:05 +0000 2018,"""RT @Hazii_lak: #මගේනම්මගේ වෙන කාටවත් දෙන්න එපා නත්තල් සීයේ... 😂😂 https://t.co/qZyNN9NZpJ""",Neutral
181,1072761053472116737,1020570480909041666,Wed Dec 12 07:52:20 +0000 2018,"""@Dilshansamitha_ @FriendsGammadda @Chandhi_Surangi ආපෝ ඒමද..ඔය දෙන්න වෙනම යන්න එනම්😂😬""",Neutral
182,1072757370319556608,1006146324264148993,Wed Dec 12 07:37:42 +0000 2018,"""කොච්චර මැරෙන්න හැදුවත්, පවට පින දෙන්න බෑ බං. 🙏""",Neutral
183,1072756868534190080,1449355790,Wed Dec 12 07:35:42 +0000 2018,"""රනිල්ට සහාය දෙන්න එපා - මෛත්‍රී දෙමළ ජාතික සන්ධානයෙන් ඉල්ලයි - Lankatruth https://t.co/c6l0tSSRCAරනිල්ට-සහාය-දෙන්න-එපා-මෛත/""",Neutral
185,1072746359399243776,2473955773,Wed Dec 12 06:53:57 +0000 2018,"""@Annnuza ණයට දෙන්න බෑ මේක 😍""",Neutral
187,1072744783393652737,1042344569411723264,Wed Dec 12 06:47:41 +0000 2018,"""RT @milindarj: බ්‍රහස්පතින්දා හවස 6.30ට මම එනවා සිරස 'දවස' දේශපාලන සංවාදයට. #SriLanka #LetMeVote #PresidentialFirst #RiseUpSL @NewsfirstSL…""",Neutral
