instance_id,id,user.id,created_at,text,class
191,1072732046965932032,19650288,Wed Dec 12 05:57:05 +0000 2018,"""RT @OshalaHerath: බයියෝ හොඳ නීතිඥ උපදෙස් ලබා ගන්න ඕනේ. රනිල්ට තවත් ජයග්‍රණයක් දෙන්න සහ රටට ආතල් දෙන්න පළවෙනි දවසෙම විසිවෙන නඩුවක් දාලා. #Co…""",Neutral
193,1072727421739249664,4909528925,Wed Dec 12 05:38:42 +0000 2018,"""පාලක පන්තියෙන් විප්ලවවාදින් පිළිබද නොඅසන්න. සාධාරණ විනිශ්චයක් ඔවුන් වෙත ලබා දෙන්න ♥️ https://t.co/pvUA0hESx8""",Neutral
194,1072725357831249920,1062227630366240768,Wed Dec 12 05:30:30 +0000 2018,"""@ShaseraSing @amilaik @RajapaksaNamal පට්ට වේසි දැන් පොලිසියෙන් ඉල්ලං කාපන්""",Sexism
195,1072724629490266112,589264205,Wed Dec 12 05:27:36 +0000 2018,"""මගේ ලමැද සුව යහනක් ඔබට තනා දෙන්න කියා බවෙන් බවේ පෙරුම් පුරා බලා ඉන්නවා...""",Neutral
197,1072722768083460096,594945777,Wed Dec 12 05:20:12 +0000 2018,"""ෆෙඩරල් දෙන්න රනිල් එකග වෙයි – ලිඛිත ගිවිසුම TNA සමග හෙට අත්සන් තබයි | Voice of Lanka https://t.co/jFSv5S1t3S""",Neutral
198,1072719216858546176,1282548913,Wed Dec 12 05:06:06 +0000 2018,"""@Miyuruhansi @lokuscene_ නෑ එ දෙන්න අයියයි නංගියි 😂🤪""",Neutral
199,1072718716767535105,2888395856,Wed Dec 12 05:04:06 +0000 2018,"""RT @__Banz: කියලා ඉවරකරන්න බැරි මාතෘකාවක් තියනවා. සමහරුන්ට ඇහෙනකොට කිචි වගේ වෙයි. සමහරු ඊයා මේ මොනාද කියන්නෙ කියල අහයි.  නමුත් ප්‍රසිද්ධියේ…""",Neutral
200,1072717259863416832,2888395856,Wed Dec 12 04:58:19 +0000 2018,"""RT @Priyadalalindra: ඉපදීම හිස් කරත්තයකි කාගේ කාගෙත් බෙල්ලේ එල්ලු, අද දවස යනු මතක ගොඩකි ඒ කරත්තය පිරවු, ඒ බර අදින අපි මේ ඇදගෙන යන්නේ ඉසව්වක…""",Neutral
201,1072713272904826880,23761492,Wed Dec 12 04:42:28 +0000 2018,"""ශ්‍රී ලංකාවේ දේශපාලන අර්බුදය: 'ලෝන්ලි ප්ලැනට්' පළමු තැන ගත් ශ්‍රී ලංකාවේ සංචාරක කර්මාන්තයේ හෙට දවස https://t.co/M8I1NBUzqE""",Neutral
202,1072709225317429249,1069862149055369217,Wed Dec 12 04:26:23 +0000 2018,"""RT @Now_u_see_meeee: අවුරුදු හයකට කලින් අද දවස....""",Neutral
203,1072708808798101504,851103642824318976,Wed Dec 12 04:24:44 +0000 2018,"""අවුරුදු හයකට කලින් අද දවස....""",Neutral
204,1072698423009337344,183159626,Wed Dec 12 03:43:28 +0000 2018,"""අද හොඳම දවස ඔබ එනවානම්! ලිප්ටන් වටරවුමට, 3.30 ට.  සටන් පෙරමුණට.""",Neutral
205,1072696331502727169,1057457915777507329,Wed Dec 12 03:35:09 +0000 2018,"""RT @Its_DHD: පියමැන එන්න අම්මේ... බත්ටික බෙදලා දෙන්න සංසාර සිහිනයේ... මා නුඹේ පුත් කුමරා....""",Neutral
206,1072693993551450114,4867064842,Wed Dec 12 03:25:52 +0000 2018,"""දෙවෙනි සාර්ථක දවස උදෙසා යන ගමන් 🌺🙊""",Neutral
207,1072690610249711616,956597128725372928,Wed Dec 12 03:12:25 +0000 2018,"""සීක්‍රට් සැන්ටා එකට ලොකු තෑග්ගක් දෙන්න හොඳ නෑ 😑 අපිට පොඩි දෙයක් ලැබුනොත් අවුරුදු ගානක් දුක්වෙන්න වෙයි 😐😂""",Neutral
208,1072690169176674306,789738160796368897,Wed Dec 12 03:10:40 +0000 2018,"""@ExcuzeMiReturn ම්ම්ම් හිතන කෙනාද කියල බලමු. ඉඟියක් දෙන්න 🤗""",Neutral
209,1072686689968160769,410708379,Wed Dec 12 02:56:51 +0000 2018,"""ලාල් කාන්ත උනත් ඇත්තට මූණ දෙන්න ඕන 🙏😅 https://t.co/ZKCBUOJTqB""",Neutral
213,1072680894471651328,2893390801,Wed Dec 12 02:33:49 +0000 2018,"""@__Banz ඔයා දැන් අාවොත්.. ඔයාට කැබිනට් පොසිෂන් එකක් දෙන්න පුලුවන් වෙයි...""",Neutral
215,1072662691725094917,2460862674,Wed Dec 12 01:21:29 +0000 2018,"""@HPK892 දෙන්න""",Neutral
217,1072656434960179202,3021491215,Wed Dec 12 00:56:37 +0000 2018,"""RT @LankaVoice: රට , ජාතිය,  ආගම ගැන සිතන්න. අතීතයේ සිට රැකගත් මාතෘභූමිය බෙදා වෙන් කිරීමට ඉඩ දෙන්න එපා. https://t.co/rB0a9McOoJ""",Neutral
218,1072656418707263488,3927393580,Wed Dec 12 00:56:33 +0000 2018,"""@Wind_Desika පල පල""",Neutral
219,1072654749500084224,339564751,Wed Dec 12 00:49:55 +0000 2018,"""ගෙවුණු දවස උණුසුම් කළ පුවත්… #lka #News1st https://t.co/2Nqh2GoPNf""",Neutral
221,1072644161055219712,2602354915,Wed Dec 12 00:07:51 +0000 2018,"""අද ඉතින් හත්වෙනි දවස ජනාධිපති තුමා....  &lt;3 https://t.co/FsHBYueYAH""",Neutral
222,1072590886658285568,3251654766,Tue Dec 11 20:36:09 +0000 2018,"""@DJSlash9 @vishiru සී වේසි කියන්නේ මුහුදු හුකන්නිටනෙ..""",Sexism
223,1072563267002949632,4080622874,Tue Dec 11 18:46:24 +0000 2018,"""2018 දෙසැම්බර් මස 12 වන බදාදා - අද දවස ඔබට කොහොමද?""",Neutral
225,1072546194805661697,253545294,Tue Dec 11 17:38:34 +0000 2018,"""@nthathsaranii මට කේක් දෙන්න""",Neutral
226,1072545663303499776,186032870,Tue Dec 11 17:36:27 +0000 2018,"""@chethyaaaa @ItsPaull ඩෙමා මේ නංගිගෙ පස්ස හදල දෙන්න""",Neutral
230,1072533955235233794,128910982,Tue Dec 11 16:49:56 +0000 2018,"""@tharu__ ඒකනේ..වැදගත් විදිහට කඹයක් හොයල දෙන්න 🙏🏽""",Neutral
232,1072530721951178752,2606933641,Tue Dec 11 16:37:05 +0000 2018,"""@chichiSHL මට දෙන්න""",Neutral
233,1072530503998365696,3837570612,Tue Dec 11 16:36:13 +0000 2018,"""@ItsMeSithu එහෙම සමාව දෙන්න බෑ""",Neutral
234,1072530474210340864,789738160796368897,Tue Dec 11 16:36:06 +0000 2018,"""@SM_Wstar අමතක නෑ ඒ දවස . වොෂෲම් එකෙ දොර හොයාගන්න බැරිව වටේ කැරකුන හැටි 😂😂""",Neutral
235,1072529318763552770,2430049045,Tue Dec 11 16:31:30 +0000 2018,"""මගෙ රත්තරන් යාලුවෝ ටික අත උස්සලා හූවක් දෙන්න""",Neutral
236,1072526608337121285,898356792261922816,Tue Dec 11 16:20:44 +0000 2018,"""@Gimalka @DeV_DaZ බ්ලඩ් දෙන්න කැමති ද හදිස්සියක් 😟""",Neutral
237,1072525198346326016,2533578847,Tue Dec 11 16:15:08 +0000 2018,"""@dead_mans_creed ඔයා කරලා දෙන්න බංගිට.🤔😂😂😂😂😂 මං වෙන එකෙක් හොයාගන්නවස්""",Neutral
238,1072524230087139328,60830514,Tue Dec 11 16:11:17 +0000 2018,"""@PoornaCW @Disapamok පල පල ... කෙළ හලන්න ගත්තා මෙතන.""",Neutral
239,1072522787544334337,3099438544,Tue Dec 11 16:05:33 +0000 2018,"""RT @Indikaliyan78: ජ.වි.පෙ විත්ති..අනුරට උත්තර දෙන්න වෙලාවක් නැතිලු.. https://t.co/OI4kHk04ID""",Neutral
241,1072520717655257088,1061142887553884160,Tue Dec 11 15:57:20 +0000 2018,"""@AzzamAmeen මේ කියන බොරැවලට අපායෙ ඉස්සරාම සිට් ඵක සිරිසෙනට දෙන්න ඔන.""",Neutral
242,1072518426428628992,395035548,Tue Dec 11 15:48:13 +0000 2018,"""පසුපසට විසිකිරීම.(throwback)  නැවේදි ගත්තෙ. සෙට් එකම මාලිමාවට එකසැරේ උම්මා එකක් දෙන්න යද්දි පොටෝ එක ගත්තෙ. 😂😘 https://t.co/3ueJgiLd8o""",Neutral
243,1072516471039950849,1326867456,Tue Dec 11 15:40:27 +0000 2018,"""@Gimalka @akhilasg @Sudu_Nona එන්න කිස් එකක් දෙන්න 😂""",Neutral
246,1072506392844664834,4714270516,Tue Dec 11 15:00:24 +0000 2018,"""@pasiya14 පයින් දෙන්න ඕනෙ 😂😂""",Neutral
247,1072504146723520512,121689203,Tue Dec 11 14:51:29 +0000 2018,"""රනිල්ට අගමැති කම දෙන්න නම් සිරසෙ යන මේ අදරයයි සහ ස්වප්නා ඉවර වෙන්න ඕනෙ කියලා සිරිසේන ලොක්කා කියන්නෙ""",Neutral
248,1072500525143388161,906637115831730176,Tue Dec 11 14:37:05 +0000 2018,"""වරදවා වටහා ගන්න එපා මං බොන්නේ නෑ, . . . . . ඒත් බොනවා දවසක නැති වෙන්නම.. . . ඒ දවස වැඩි ඈතක නෙමෙයි..""",Neutral
249,1072499097561718784,3773388739,Tue Dec 11 14:31:25 +0000 2018,"""@Annnuza උබට මොනවටද අයියේ අක්කට ඕනෙනේ දෙන්න 😊""",Neutral
250,1072787817346945024,974907011820224517,Wed Dec 12 09:38:41 +0000 2018,"""රනිල් වික්‍රමසිංහ මහතා වෙත විශ්වාසය පල කිරීමේ යෝජනාව සඳහා පැවති ඡන්දයෙන් පක්ෂව ඡන්ද 117 ක් හිමිවෙයි. ජවිපෙ ඡන්දය දීමෙන් වළකියි. #Srilanka #lka #PoliticalCrisisLK #Parliamentlk https://t.co/5EF5Z21fv2""",Neutral
251,1072777503700381696,887285012453896193,Wed Dec 12 08:57:42 +0000 2018,"""@hashikalpana @ChathuraAbeysi2 @daughterislife @dead_mans_creed @BasnayakageGopi @nwty_ck @She_is_Nu @Pavaniperera3 @dinu_nilmini @IndrajithLk ඔව් නංගී එහෙම වෙනවා.ඒ code  එක විනාඩියක් ඇතුලත වගේ දෙන්න ඔනේ. එහෙම නොවුනොත් අකවුන්ට් එකට ප්‍රශ්න ඇති වෙනවා...""",Neutral
252,1072759869093109762,3927393580,Wed Dec 12 07:47:38 +0000 2018,"""@Wind_Desika දන්න කෙනෙක්ක්ට මිසක් යන්තම් සන්තන් එවුන්ට දෙන්න එපා අත්දැකීමෙන් කියන්නෙකොරියන් එකක්නෙ මෙහෙ එවුන් කනව පුලුවන්නම් එහෙන් ඩිස්ප්ලේ එක ගෙන්න ගන්න බලන්න""",Neutral
253,1072748909703774208,195013676,Wed Dec 12 07:04:05 +0000 2018,"""ගෙදර මිනිස්සු මේ පාර එද්දි ගෙනාපු chocolate ටික දැකලා hershey's ටික දැකලා ඇහුවා ඇයි මේවා ගෙනාවෙ, මේවා කන්න පුලුවන්ද අපරාදෙ සල්ලි අරක මේක. දැන් අනිත් chocolate ඔක්කොම ඉවරයි hershey's ටික විතරයි ඉතුරු. දැන් ඒවා කන ගමන් කියනව මේවත් ඉතින් ලොකු අව්ලක් නෑ කියලා 😂😂""",Neutral
254,1072691421025460225,1069430230677405698,Wed Dec 12 03:15:39 +0000 2018,"""හිත අස්සෙන් හීන මවාගෙන අහිමි වීමකට බයේ කකියන හදවත කකාර කකාර වේදනා දෙන යාලුකම කියන ලේබලේ ගහපු  හිත් දෙකක දලුලන හිතකට හිතක් හොරෙන් ලුහු බදින දවසින් දවස නමක් හොයන නුපුරුදුම හීන කදු ගහන  අහිමි කර ගන්නට බැරුව ලත වෙන... https://t.co/2z36xvTY8G""",Neutral
255,1072684356089470977,809691291441197056,Wed Dec 12 02:47:34 +0000 2018,"""ඔට්ටුව මතක් වෙන ගානේ කොන්ඩේ පෙන්න පෙන්නා dp දානවා...😂😂 අපි බලමුකො..............ඉස්සරහට කවුද දිනන්නේ කියලා....ටිපිටිප් එකක් අරන් දෙන්න වෙනවා ඕන්.. https://t.co/wGC6R8N8g5""",Neutral
256,1072679685564391426,946886489010446336,Wed Dec 12 02:29:01 +0000 2018,"""ගමේ මේක තියෙනවා අරක තියෙනවා කියලා ආධාර ඉල්ලන් එපා යකෝ අපිත් බැංකුව ට ණය වෙලා අවේ.. එදා ගමේ අය යනකොට පරිස්සමට ගිහින් එන්නවත් කිව්වානම් කම්ක් නෑ බන්.. කතා නොකරපු අපිට දැන් කතා කරන්නත් එපා ඔයි. 😆""",Neutral
257,1072676277902082048,3194285892,Wed Dec 12 02:15:28 +0000 2018,"""හැමදාම වගේ අපේ සහෝදර PRUVE Comics ලා මේ පාරත් ශ්‍රී ලාංකීය ප්‍රේක්ෂකයට අලුත්ම අත්දැකීමක් ලබා දෙන්න ඔන්න මේ පාරත් සූදානම් වෙනවා, ඉතින් සුපුරුදු පරිදි අපි ඔවුන්ට සුභ පතන ගමන් මේ සීරීස් එක සම්බන්දයෙන් වැඩි විස්තර අපි ලගදිම ඕගොල්ලන්ට ගෙන එන්න බලාපොරොත්තු... https://t.co/uXbToNrAIb""",Neutral
259,1072667035530919936,1105901318,Wed Dec 12 01:38:45 +0000 2018,"""@optimuspnj ඔව්. උඹ අද ලංකාවේ මොකක් හරි සමාගමක් පටන් අරගෙන, සතියක් යද්දි ජනාධිපති හරි CID එක හරි තොරතුරු ඔක්කොම ඉල්ලුවොත් දෙන්න වෙනවනේ.  ඇමරිකාවෙත් එහෙමයි. තොරුතුරු නොදුන්නොත් ආයුධ පෙන්වන්න එක්කන් යන එක හැම රටකටම පොදු කාරණයක්.  ඒක ඇමරිකාවේ Microsoft, Google, Amazon, Facebook, Twitter වලංගුයි""",Neutral
260,1072593790848905216,887285012453896193,Tue Dec 11 20:47:42 +0000 2018,"""@ChathuraAbeysi2 @hashikalpana @daughterislife @dead_mans_creed @BasnayakageGopi @nwty_ck @She_is_Nu @Pavaniperera3 @dinu_nilmini @IndrajithLk එහෙම ප්‍රශ්නයක් නැහැ නංගී.මගේ අකවුන්ට් වලට මගේ එක්කෙනා ලොග් වෙනවා.අපි දෙන්නත් ඉතින් රටවල් දෙකකනේ.එහෙම පුළුවන් ලොග් වෙන්න.හැබැයි කෝඩ් එක නියමිත වෙලාවට දෙන්න ඔනේ.දෙන්න පරක්කු උනොත් සැක හිතලා පස්වෝඩ් චේන්ජ් කරන්න කියලා මේල් එකක් එනවා.""",Neutral
261,1072548914442719232,274522599,Tue Dec 11 17:49:22 +0000 2018,"""@Miyuruhansi @Randi_baba Yeah හොරෙන් තමා ඉතින් වැඩේ දෙන්න ඕනේ... If not දඩයක් කන්න තමා වෙන්නේ ඔහේ නගින්න ගිහිල්ලා, වනරක්ෂිතයකට අනවසරයෙන් ඇතුළු උනා කියලා...""",Neutral
262,1072530390382972931,1057457915777507329,Tue Dec 11 16:35:46 +0000 2018,"""දැන් කාලේ නං ඕක කිසිසේත්ම ප්‍රායෝගික නෑ.   මොකද කිසිම හිරිහැරයක් නැතුව ගියත් පයින් යන්න වෙන්නේ නෑ අපේ අයියලා එයාට lift දෙන්න හදනවනේ.😂  ලස්සන කෙල්ලක් නං ලංගම බස් කාරයොත් බලෙන් නග්ගගෙන යන්නේ 😂 https://t.co/sGemK5GoSl""",Neutral
263,1072517609210433536,312686220,Tue Dec 11 15:44:59 +0000 2018,"""@Disapamok පිස්සු නැතිව දාන්න. ඔය වගේ සල්ලි පස්සෙ දුවන ගොබ්බ හුත්තියො ගැන මිනිස්සු දැනගන්නෝන. ඔහොම ගෑණු පොල් පිත්තක් ගත්තත් කපාගන්න ඇහැකි. වේස ගෑණු""",Sexism
264,1072517596635938822,50232571,Tue Dec 11 15:44:56 +0000 2018,"""ලංකාවේ පාරවල්වල හෙඩ්ලයිට් ගැසීමේ භාෂාව:  එක්වරක් -- * ඉස්සර කරන්න ඉඩ දෙන්න * මම ඉස්සර කරනවා / උඹ මගේ පැත්තේ (ඉදිරියට එන වාහනයකට) * හායි!  දෙවරක් -- * ඉස්සර කරන්න ඉඩ දෙන්න * බලාගෙන! පොලීසිය ඉදිරියෙන් (ඉදිරියට එන වාහනයකට)  තෙවරක් හෝ වැඩි -- * මට මල පැනලා, යන්න ඉඩ දීපං!  #lka""",Neutral
269,1071088614761742337,1037762871617191936,Fri Dec 07 17:06:40 +0000 2018,"""@Senuki6 ඉදකිං හුත්ති තො වෙසියක් තො දන්නේ ඒක එකත් එක්ක හුකන්න වීතරයි තො වදපු අම්මටත් ලැජ්ජාවක් හුත්තියෙ https://t.co/BW7hCiNlLj""",Sexism
270,1071000660685008896,230640891,Fri Dec 07 11:17:10 +0000 2018,"""lanka C news | රනිල් අගමැති කරන්න යෝජනාවක් පාර්ලිමේන්තුවට.. 12 වැනිදා ඡන්ද විමසීමක්.. දෙමල සන්ධානයත් පක https://t.co/SoDnpwgmOc""",Neutral
271,1070907162380054528,589264205,Fri Dec 07 05:05:38 +0000 2018,"""කුසාන්ත අක්කලාට ස්ක්‍රීන්ශොට් යවලා පොර වෙලා අයියලාට පොන්නය වෙනවා 😂""",Sexism
272,1070661876466380800,1060833323939848192,Thu Dec 06 12:50:57 +0000 2018,"""@BuduMalli පොන්න වේසිගේ පුතෝ ගොන් පාට් නොදී ඉදපන්. ගොන් ආතල් දෙන්න එපා උබලා උබලගේ ආතල් එක ගනින් පාඩුවේ..""",Sexism
273,1070331918908936192,3334390273,Wed Dec 05 14:59:49 +0000 2018,"""@_ArEreP_NeEvArT ඒ වේසි එක්ක මට ගනුදෙනුවක් නෑ දැන්""",Sexism
275,1070114619144908800,620582014,Wed Dec 05 00:36:21 +0000 2018,"""ඩබල් ගේම් එපා. ජනපති මරන්න හදපු එවුන් වහා අත්අඩංගුවට ගනු.! — feeling පොන්න ගේම්.  බලු කෙඳිරිලි.""",Sexism
276,1070003516242939904,55178704,Tue Dec 04 17:14:52 +0000 2018,"""RT @Suji_Gun: @OshalaHerath බලාන ගියාම වේස ගෑනූන්ගෙයි උඹලගෙයි ලොකු වෙනසක් නෑ.. උන් සල්ලි දෙන එකාට රෙද්ද උස්සනවා.. උඹලා සල්ලී දෙන එකාගේ පස්ස…""",Sexism
279,1069565533572554754,233860469,Mon Dec 03 12:14:29 +0000 2018,"""@MrThila_ නොහුකා හිටහං තෝ දන්න පක.""",Sexism
282,1069428708467859456,956597128725372928,Mon Dec 03 03:10:47 +0000 2018,"""RT @Rasthiyaduwa: සමහර tweet දැක්කම ""පුක"", ""මගුල"", ""පක තමා"" වගේ රිප්ලයි දාන්නමයි හිතෙන්නේ. . ආයේ මොකටද නිකං කියලා මගෑරලා යනවා. 😂✌🏿""",Sexism
294,1069007668252045313,312686220,Sat Dec 01 23:17:43 +0000 2018,"""@_GayathriNaga තොගෙ තාත්තා ග්‍රාමසේවක කෙනෙක්ද බූරු  හුත්ති මිනිස්සුන්ට නම් දදා යන්නේ? ෆේක් වේසියො""",Sexism
295,1072517609210433536,312686220,Tue Dec 11 15:44:59 +0000 2018,"""@Disapamok පිස්සු නැතිව දාන්න. ඔය වගේ සල්ලි පස්සෙ දුවන ගොබ්බ හුත්තියො ගැන මිනිස්සු දැනගන්නෝන. ඔහොම ගෑණු පොල් පිත්තක් ගත්තත් කපාගන්න ඇහැකි. වේස ගෑණු""",Sexism
296,1071040889026306049,1057265829539016704,Fri Dec 07 13:57:01 +0000 2018,"""@NewsfirstSL දියවන්නාවෙ කාලකණ්ණි ටික මරල දාන්නම ඕන , පොන්න රනිල, හොර මහින්ද ඕකුන්ගෙ හෙන්චයියන් ඔක්කොම මරල දාල උන්ගෙ ගෑනුටික ගණිකා සේවයේ දාන්න ඕන""",Sexism
297,1070309047641944064,1105901318,Wed Dec 05 13:28:56 +0000 2018,"""@lasankaOnline @fox914SL @imNaviya @Busty_Bubble @LadyBossHippo @_Thamarasa_ උන් හැමදාම තෑගි දෙන, උන් හොඳටම දන්න එවුන්ට තෑගි දෙයි.  වෙන එකෙක්ට හරි තෑගි දුන්නොත් මම පක කපා ගන්නවා. 😏""",Neutral
298,1069526191365713920,4867064842,Mon Dec 03 09:38:09 +0000 2018,"""@NandiyaLive හහහ ගැන්ග් බෑන්ග් නෙවෙයි සහෝදරයා. අකවුන්ට් එක රිපෝට් කරන්න කියන එව්වා පොන්න ආතල් 😅 කලින් එකත් කෙලවෙලා මේ අලුත් එකෙන් ආවේ. අපි ආතල් දන්නවා ඔයිට වැඩිය 😂😂 ඔහොම ටිකක් යන්""",Sexism
300,1071064705857347585,1060833323939848192,Fri Dec 07 15:31:39 +0000 2018,"""බදුල්ලේ අපි...youth https://t.co/5NPtY3jsqZ""",Neutral
301,1070705448821485568,1060833323939848192,Thu Dec 06 15:44:06 +0000 2018,"""ඒ අපේ පලාත...🙋🙋👇👇👇👼 https://t.co/qgfqqHeDJg""",Neutral
303,1070341689217150981,1060833323939848192,Wed Dec 05 15:38:39 +0000 2018,"""RT @AmithWeerasing3: සිංහලයන්ගේ වර්ජනය හමුවේ බංකොලොත් වූ Etisalat ආයතනය ශ්‍රී ලංකාව තුල Hutch සමාගම විසින් සම්පුර්ණයෙන්ම මිලදි ගෙන ඇත.   බු…""",Neutral
305,1069599091628240896,1060833323939848192,Mon Dec 03 14:27:50 +0000 2018,"""සුබ පැතුම් කොල්ලෝ...🙋🙋🙋🙋🎓🎓 https://t.co/AUOvhYavY0""",Neutral
306,1068910494935740416,1060833323939848192,Sat Dec 01 16:51:36 +0000 2018,"""අංගම්👑👑👑👑👑 https://t.co/PfK4YHi3Cx""",Neutral
307,1067619797326749697,1060833323939848192,Wed Nov 28 03:22:49 +0000 2018,"""අපේ වීරයෝ https://t.co/9ivdEoXsva""",Neutral
308,1067470583980380160,1060833323939848192,Tue Nov 27 17:29:54 +0000 2018,"""@AmithWeerasing3 එකේකා බයිලා ගැහුවට කවලම් නැති සිංහලයො දන්නවා අමිත් ගැන..""",Neutral
310,1066937970358333443,1060833323939848192,Mon Nov 26 06:13:29 +0000 2018,"""ඔබත් එන්න https://t.co/pMuijcpjnH""",Neutral
311,1065999608134873089,1060833323939848192,Fri Nov 23 16:04:46 +0000 2018,"""අපි වෙල්ලස්සේ👑👑👑👑👑👑👑👑 https://t.co/cYfNBvFLok""",Neutral
