instance_id,id,user.id,created_at,text,class
312,1065633647481389056,1060833323939848192,Thu Nov 22 15:50:34 +0000 2018,"""ඔව් අමිත් අයියා ආඩම්බර මොහොතක සාමාජිකයෙක් උනා සිය ගානක් සිංහලයෝ ඒ මොහොතෙ සාමාජිකයෙක් ආඩම්බරයි.👑 https://t.co/hO2C34WwBF""",Neutral
313,1065630835452272640,1060833323939848192,Thu Nov 22 15:39:24 +0000 2018,"""මහසොහොන් බලකාය කිව්වම ඔකුන්ට රෙද්දෙ බඩ යන්නෙ අමිත් අයියා😂😂😂 https://t.co/wvovll8hmF""",Neutral
314,1065267266206351360,1060833323939848192,Wed Nov 21 15:34:42 +0000 2018,"""අපේ අභිමානය අපි සුරකිමු. https://t.co/dhyA9KgSjP""",Neutral
315,1064524257143603200,1060833323939848192,Mon Nov 19 14:22:15 +0000 2018,"""@MatiBole කවුරු උනත් අගේ කරන්න ඔන😂😂😂""",Neutral
316,1064521630091603968,1060833323939848192,Mon Nov 19 14:11:49 +0000 2018,"""එකගද ඔබත් https://t.co/fQbTo7G51n""",Neutral
317,1063641080510341120,1060833323939848192,Sat Nov 17 03:52:49 +0000 2018,"""සැදැහැ සිතින් share කරන්න සුපෙම්පතුනී... https://t.co/7JrsbaLz1B""",Neutral
319,1063264944248897536,1060833323939848192,Fri Nov 16 02:58:11 +0000 2018,"""වැඩිකල් යන්න කලින් අම්මේ මට සමාවෙන්න පැත්තක දාල මිනිස්සු ජගතයියේ මට සමාවෙන්න කියන්න ගන්නෝ 😂 #බොන්නඑපාSL""",Neutral
320,1072717815507898368,312686220,Wed Dec 12 05:00:32 +0000 2018,"""@DulithK කරන්ට් ආවා 😎""",Neutral
322,1072717309926461448,312686220,Wed Dec 12 04:58:31 +0000 2018,"""හැපි වෙඩඩ් ලයිප් ෂුදු අයියේ........@laka_puit 😘😘😘""",Neutral
323,1072717242733748224,312686220,Wed Dec 12 04:58:15 +0000 2018,"""@Miyuruhansi @achiralk සමනා දැක්කද දන්නෑ මේව 🧐 @ZamanX90""",Neutral
325,1072686123967832065,312686220,Wed Dec 12 02:54:36 +0000 2018,"""කරන්ට් ගියානේ. මඟුල #Nugegoda""",Neutral
328,1072524913980989443,312686220,Tue Dec 11 16:14:00 +0000 2018,"""@erangatennakoon එයා දකින්න කලින් ගුඩුස් ගාල  ෂොට් එකක් දාගන්නෝන 🤣""",Neutral
329,1072522222852628490,312686220,Tue Dec 11 16:03:19 +0000 2018,"""@erangatennakoon බොන්න යන්නෙ බං 😂""",Neutral
330,1072517890178510849,312686220,Tue Dec 11 15:46:06 +0000 2018,"""@Disapamok 😂  සාදුකාරයක් දීගෙන පෝන් එකට වැඳගෙන අහන් ඉන්න යන්නෙ 🤣""",Neutral
332,1072480744180727811,312686220,Tue Dec 11 13:18:29 +0000 2018,"""@DJSlash9 @Disapamok වමනෙටත් ආවා""",Neutral
336,1072736523181731840,312686220,Wed Dec 12 06:14:52 +0000 2018,"""@ShaseraSing @imahassen ආ ඇන්ටී...මොකෝ තද වෙලා???? 😂  බොරු කියල කියල හාමුවා බලේට ගේන්න දැඟලුවට දැන් පොලීසි යන්න ලේස්තිද??? ආ???? බොරු කියල කියල දැන් ද තමුසෙට කොන්දක් ගැන කතා වෙන්න මතක් වෙන්නේ?? කෝ ඔහේ මිනිස්සු එක්ක මෛත්‍රීපාලගේ ගෙදර ගියාද?? හූ.......🤣""",Neutral
339,1072517609210433536,312686220,Tue Dec 11 15:44:59 +0000 2018,"""@Sansajran @Annnuza රටේ අනාගතයට ජයවේවා 🙌""",Neutral
340,1072592051139686401,3251654766,Tue Dec 11 20:40:47 +0000 2018,"""@tharu__ @DJSlash9 @vishiru අන්න සතා 😂""",Neutral
342,1072590886658285568,3251654766,Tue Dec 11 20:36:09 +0000 2018,"""@Chandhi_Surangi බේබද්දෙකුට උනත් උදව් කිරීමේ හැකියාවක් තියෙන්න ඕනේ""",Neutral
343,1072590695217725440,3251654766,Tue Dec 11 20:35:24 +0000 2018,"""@SashenMe @route345art හැපි බර්ත් ඩේ ලොක්කා 🎂""",Neutral
344,1072589828762583052,3251654766,Tue Dec 11 20:31:57 +0000 2018,"""@Chamalka_N ගැහැව්වට පස්සේ නින්ද යැන්නෑ 😂""",Sexism
345,1072588344243249153,3251654766,Tue Dec 11 20:26:03 +0000 2018,"""@rasikalink මූට අකමැති උන් මේකට ලයික් කරන් යන්නලා 😜""",Neutral
346,1072585689244553218,3251654766,Tue Dec 11 20:15:30 +0000 2018,"""හස්බන්ඩ් උනත් එකයි නොවුනත් එකයි අපිට පුකද යාලුවේ.. 😜 #RT #Help""",Neutral
347,1072584675250593792,3251654766,Tue Dec 11 20:11:28 +0000 2018,"""@vishiru උඩ යවනවා වගේ""",Neutral
348,1072583553437876224,3251654766,Tue Dec 11 20:07:01 +0000 2018,"""@She_is_Nu නුවර එක්කො එපා""",Neutral
349,1072573348289368070,3251654766,Tue Dec 11 19:26:28 +0000 2018,"""@tharu__ දන්නෑද..ගෙදර හිටියේ නෑ අනේ මේ ටිකේ 😜""",Neutral
350,1072555416586981383,3251654766,Tue Dec 11 18:15:13 +0000 2018,"""@tharu__ නෑනේ.ඇයි ඒ 😐""",Neutral
352,1072549211131047936,3251654766,Tue Dec 11 17:50:33 +0000 2018,"""කරුමය රුපියල් 45හේ ජෑම් බනිසක් ලෙසද පැමිණිය හැක..✋""",Neutral
353,1072479201125634048,3251654766,Tue Dec 11 13:12:21 +0000 2018,"""කෑල්ල බලන්න මාතර බස් ස්ටෑන්ඩ් එකට ආවා ❤""",Neutral
354,1072402644755496960,3251654766,Tue Dec 11 08:08:09 +0000 2018,"""@Rasthiyaduwa ස්තුතියි රස්තා 😂""",Neutral
355,1072111295384629248,3251654766,Mon Dec 10 12:50:26 +0000 2018,"""@RShashiya ඒකට තමා යන්නේ""",Neutral
357,1072110395467325441,3251654766,Mon Dec 10 12:46:51 +0000 2018,"""@dkparamee මුන්ගේ බොරු පාරමි 😉""",Neutral
358,1072110106202923013,3251654766,Mon Dec 10 12:45:42 +0000 2018,"""මාතර යන ගමන් 🔪""",Neutral
376,1072436589052203008,312686220,Tue Dec 11 10:23:02 +0000 2018,"""RT @kavindanelaka: @PoornaCW එකි ලස්සනයි .. හැබයි මුසල පාටයි ...""",Neutral
378,1072340454853763072,312686220,Tue Dec 11 04:01:02 +0000 2018,"""@erangatennakoon එතකොට වයස කොච්චරද?""",Neutral
380,1072331824402178049,312686220,Tue Dec 11 03:26:44 +0000 2018,"""@erangatennakoon ඔයාව දෙදරලා ගියාද? 🧐""",Neutral
383,1072323497144279041,312686220,Tue Dec 11 02:53:39 +0000 2018,"""@erangatennakoon 255 ගල්කිස්ස කොට්ටාව නේ? ඔය කොයි කාලේද?""",Neutral
385,1072291123127738368,312686220,Tue Dec 11 00:45:00 +0000 2018,"""@itsme_sii එයාගෙ කොණ්ඩෙ කෑල්ලක් මලකඩ කාලා නේද? 🧐""",Neutral
387,1072176699335335940,312686220,Mon Dec 10 17:10:19 +0000 2018,"""@kavindanelaka 🤣🤣🤣  සීවරන් දෙයියනේ........ෂුදු අයියේ ඔයා? 😱😱😱""",Neutral
391,1071980364011368448,312686220,Mon Dec 10 04:10:09 +0000 2018,"""Happy Birthday @NipuniSR 🎂  මේක දැම්මෙ නැත්නම් ගුටි කන්න වෙන්නේ 🤣""",Neutral
399,1071766284843380738,312686220,Sun Dec 09 13:59:29 +0000 2018,"""@Neetwit @Prabuddha_Sank @cmsteknologies එලකිරි. අල්ලලා හිරේ දාන්න ඕන https://t.co/6RaKaM7TNc""",Neutral
406,1071580114440224768,312686220,Sun Dec 09 01:39:42 +0000 2018,"""@erangatennakoon @ZamanX90 @NotJagath ඔව් මට කිව්වා. සල්ලි ආණ්ඩුවට යන නිසාලු 🤣. හැබැයි මුද්දර අරන් එනෝ මං හිතන්නේ""",Neutral
409,1071576857709953024,312686220,Sun Dec 09 01:26:46 +0000 2018,"""@erangatennakoon @ZamanX90 අලුත්  ගානට පෙට්‍රල් ගහල @NotJagath වගේ පරණ ගාන වෙනකන් මුද්දර ගනින් ස්මාන් 😂😂😂""",Neutral
410,1071576780249563136,312686220,Sun Dec 09 01:26:28 +0000 2018,"""@lahirunirmala කව්ද බන් මේ?""",Neutral
412,1071572175482773505,312686220,Sun Dec 09 01:08:10 +0000 2018,"""@erangatennakoon @ZamanX90 පව් මොකක්ද 😒  මූ කඩිය පුප කඩාගත්තා වගේ නටන්නේ 200ට පෙට්‍රල් ගහන්න ඕන වෙලානේ""",Neutral
413,1071572070864056320,312686220,Sun Dec 09 01:07:45 +0000 2018,"""@IJust_Thought ඕකනේ මං දැන් එකෙක්ට ප්‍රසිද්ධියේ විශ් කොරන්නෙ නැත්තෙ   හැබැයි ඔය තීරණේ මං පොඩ්ඩක් review කරන්න ඉන්නෙ""",Neutral
414,1071567510103683072,312686220,Sun Dec 09 00:49:37 +0000 2018,"""@ZamanX90 Congratulations 🍾   පරණ ගානට පෙට්‍රල් ගහපන් ඈ 😈""",Neutral
417,1071459781288747009,312686220,Sat Dec 08 17:41:33 +0000 2018,"""@itsme_sii අහ්! මේකෙ ආයේ කෙට්ටුයි 😂""",Neutral
419,1071336018714886144,312686220,Sat Dec 08 09:29:45 +0000 2018,"""@erangatennakoon බුදු සන්තෝ. ගහෙන් වැටිච්ච මිනිහට ගොනා ඇනල ආයේ පොලීසියෙනුත් කුදලන් ගියා සීන්ස් එකක් තියෙන්නෙ 😂😂😂""",Neutral
420,1071333400521269248,312686220,Sat Dec 08 09:19:21 +0000 2018,"""@Buri_Bunis මං හැමදාම සමනට කියනො ඔය දහ ජරාව කටේ තියෙන්න එපා කියල. කොහෙද, පේනවනේ බීල වෙරි උනාම දාන ට්වීට් 😒""",Neutral
424,1071308538775883776,312686220,Sat Dec 08 07:40:34 +0000 2018,"""@ranjanieguruge 😅😅😅 සිරාවට ඇහුවෙ""",Neutral
429,1071241368930942977,312686220,Sat Dec 08 03:13:39 +0000 2018,"""@ChariSamarakoon නෑ ඌ එහෙම කරන එකක් නෑ""",Neutral
430,1071239539090309121,312686220,Sat Dec 08 03:06:23 +0000 2018,"""@hirosht @erangatennakoon ගිය පාර එකේ අපි දෙන්න හිටියෙ ආදරෙන් වෙලිලා""",Neutral
431,1071239417195417600,312686220,Sat Dec 08 03:05:54 +0000 2018,"""@RShashiya මඩු වලිගයක් නම් මදි වෙයි 😅""",Neutral
433,1071239156372725760,312686220,Sat Dec 08 03:04:52 +0000 2018,"""@pasiya14 ඒකි දකින්නැති 😂""",Neutral
434,1071239107718742018,312686220,Sat Dec 08 03:04:40 +0000 2018,"""@erangatennakoon අන්න එහෙම 😎""",Neutral
435,1071220365534224384,312686220,Sat Dec 08 01:50:12 +0000 2018,"""@imantha123 😂😂😂  කොහොමත් උන්දැ සෑහෙන වේදනාවකින් තමා ඉන්නේ""",Neutral
436,1071220269614817282,312686220,Sat Dec 08 01:49:49 +0000 2018,"""@erangatennakoon අපේ පරම පිවිතුරු මෙව්ව එකට එව්ව මෙව්ව කියන්නෙපා හරිද එරංග බ්‍රෝස් 🤨""",Neutral
439,1071102693693771776,312686220,Fri Dec 07 18:02:36 +0000 2018,"""@SHAN_EVO_ දැන් ඒකි ඔය කරේ තියන් යන හාමු එලිපිට අහුවෙලා තියෙන්නෙ නුවර කේස් එකට 😂""",Neutral
440,1071092225092665345,312686220,Fri Dec 07 17:21:01 +0000 2018,"""@SHAN_EVO_ අම්මටසිරි එහෙම සීන් එකකුත් උනාද? 😂""",Neutral
442,1071087596925726720,312686220,Fri Dec 07 17:02:37 +0000 2018,"""@Disapamok 😂😂😂😜  අපිට තේරෙනවනේ බන් මිනිස්සු හැරෙනකොට 👊""",Neutral
443,1071085888573079552,312686220,Fri Dec 07 16:55:50 +0000 2018,"""@cjdrox @ZamanX90 @Amisampath @udaraumd @dushnivi @rothbourne ඇයි හිටියෙ නැත්නම් මහරගම සුදු මල්ලිද සුදු අයියද ලව්ව මට ගස්සන්නද? 😏""",Neutral
445,1071083444849958912,312686220,Fri Dec 07 16:46:07 +0000 2018,"""@cjdrox @ZamanX90 උඹ වගේ ගඳ ගහන ගූ බාල්දියක් නම් පැනල දෙන්න ඕන නෑ""",Neutral
448,1071060606902427648,312686220,Fri Dec 07 15:15:22 +0000 2018,"""@ZamanX90 ආ තව උබේ මොන්ගල් හූඇන්පී සෙට් එකටයි""",Neutral
449,1071054530740023296,312686220,Fri Dec 07 14:51:14 +0000 2018,"""@ZamanX90 ඔව් උබට විතරයි""",Neutral
452,1071039572543365121,312686220,Fri Dec 07 13:51:47 +0000 2018,"""@ChariSamarakoon ඒකනේ අපි එයාව උඩ දාල ජනතාව දැනුවත් කරන්නේ 😜""",Neutral
457,1071007694251679745,312686220,Fri Dec 07 11:45:07 +0000 2018,"""@Disapamok @raviyasas ආ....නේ....එයා වහුකුණ කිව්ව එකත් භාර අරන්දැ? 🤣🤣🤣🔫🔫🔫""",Neutral
458,1071005844156731392,312686220,Fri Dec 07 11:37:46 +0000 2018,"""මං මේ කල්පනා කලේ......🤔  පනිට්ටුව පෙන්නුව විතරයි ඒකි කඹෙත් බැඳන් ඇඳගෙනත් නාල ඉවරනේ  දැන් රෙදිත් හෝදනවලු 🤣 🤣 🤣""",Neutral
459,1071002974141345797,312686220,Fri Dec 07 11:26:21 +0000 2018,"""@Disapamok ඒකි හිතන් ඇත්තේ අපිට පුපේ ඉත්තෑවෝ දුවනව කියලද දන්නෑ ෆේක් වලින් හරි ගිහින් එව්ව බලන්න 😂""",Neutral
460,1071000053714571264,312686220,Fri Dec 07 11:14:45 +0000 2018,"""මිනිහට කාර් එකක් නැත්නම් බඩ වෙන්න බෑ කිව්ව ගෑණිට උඹේ කකුල මොකක්ද? 🤣 https://t.co/bMf4iKv8Gz""",Neutral
461,1070999280964427777,312686220,Fri Dec 07 11:11:41 +0000 2018,"""@Disapamok උඹටත් හරිද දිසා?? 😂😂😂""",Neutral
462,1070998939044724736,312686220,Fri Dec 07 11:10:19 +0000 2018,"""RT @Disapamok: මගේ කකුල කැඩුනා තමයි ඔයා මට කකුල තිබ්බ කාලෙත් කරේ ඔහොමමනේ චූටි නංගී.  ගියසැරේ කැන්ඩි මීටප් එකෙන් පස්සෙ ගෑනු කියන කථා නෙමෙයි…""",Neutral
465,1070995375572496389,312686220,Fri Dec 07 10:56:10 +0000 2018,"""@DulithK මුන්ට Feminist කියනවනම් බැරියැ""",Neutral
466,1070995312917921797,312686220,Fri Dec 07 10:55:55 +0000 2018,"""@nadeerap6 @raviyasas ඒ ගැනනම් කතා කරල වැඩක් නෑ 😂""",Neutral
467,1070995204801355779,312686220,Fri Dec 07 10:55:29 +0000 2018,"""@raviyasas මහ එකාට හපන් මුන් කටු කන එකාලා 😂""",Neutral
470,1070991320422899712,312686220,Fri Dec 07 10:40:03 +0000 2018,"""@raviyasas දැක්කත් අප්පිරියත් මූසල යක්කු ටික. සල්ලි වලට කඩේ යන්න හැත්ත""",Neutral
472,1070984957739229184,312686220,Fri Dec 07 10:14:46 +0000 2018,"""@raviyasas ඔව් මං දැක්කා ආයේ කුලී කාරයෝ ටික එක්ක එකතු වෙලා උඩ දදා යනෝ. බලු බෙටි ටික බලු බෙටි ගොඩටම සෙට් වෙන හැටි 😅""",Neutral
473,1070984902030483456,312686220,Fri Dec 07 10:14:33 +0000 2018,"""@defyixviiithara අනේ මන්ද බ්‍රෝ. මං ඉතින් ඔව්ව ගණන් තියන් ඉන්න එකක් කියල යෑ. අනික උන්ගෙන් මං කාල අඳිනව කියල යෑ???? 🤣 🤣 🤣""",Neutral
474,1070984651886358528,312686220,Fri Dec 07 10:13:33 +0000 2018,"""@imNaviya උඹට අමාරු වෙන්න විදියක් නෑ ඕකිව හොයන්න. අනිත් උන්ට වහල්ලු කිය කිය හෝල් සේල් UNP එකට කඩේ යන එකියක් 🤣 🤣 🤣""",Neutral
475,1070984294439444482,312686220,Fri Dec 07 10:12:08 +0000 2018,"""@imNaviya චූටි ඉතින් නමට තමා. කොරන වැඩනම් නමට ගැලපෙන්නෙ නෑ""",Neutral
476,1070983818746593285,312686220,Fri Dec 07 10:10:14 +0000 2018,"""@defyixviiithara 2015 ඉඳන් අද තමා ඒ දවස උදා උනේ 🤣 . සමරන්න ඕන දවසක් 🍻""",Neutral
477,1070983604199542784,312686220,Fri Dec 07 10:09:23 +0000 2018,"""@EpWickey @Disapamok විමුක්තිකාමී??🤣🤣""",Neutral
479,1070982878408790016,312686220,Fri Dec 07 10:06:30 +0000 2018,"""@Disapamok 🤣🤣🤣 නෑ සිරාවට ඇහුවෙ 😂""",Neutral
480,1070973383251156992,312686220,Fri Dec 07 09:28:46 +0000 2018,"""@Disapamok @raviyasas ප්‍රතිචාරත් දාල ද? දැක්කෙ නෑ මොකෝ ඕකිගෙ එව්ව බල බල ඉන්න මිනිස්සුන්ට වෙන වැඩ නැතුවටෙයි? 😂""",Neutral
481,1070963077158322176,312686220,Fri Dec 07 08:47:49 +0000 2018,"""Feminist එකේ සිංහල තේරුම මොකක්ද ?""",Neutral
482,1070956006148993025,312686220,Fri Dec 07 08:19:43 +0000 2018,"""@Disapamok @raviyasas ආ...කස්ටිය ගෑණිව දන්නව නේ? 😂""",Neutral
490,1070718524962664448,312686220,Thu Dec 06 16:36:03 +0000 2018,"""@Sansajran පිස්සු හුත්තියෙක්. ලෙඩ්ඩුන්ට බුදු සරණයි. මේකෙ එකාලටත් පොත්ත රතුනම් ඒ ඇති කැහැටු බැල්ලියක් උනත් කරේ තියන් යන්න""",Sexism
560,1072716841892511746,4867064842,Wed Dec 12 04:56:39 +0000 2018,"""දෙවෙනි සාර්ථක දවස උදෙසා යන ගමන් 🌺🙊""",Neutral
561,1072693993551450114,4867064842,Wed Dec 12 03:25:52 +0000 2018,"""@duliponline තැන්ක්ස් බං""",Neutral
562,1072693875943206913,4867064842,Wed Dec 12 03:25:24 +0000 2018,"""@_justAHumann ඒ සිරාවට 😮🙊 ඒ කියන්නෙ අපේ බබා ඉපදෙන්නෙ නොවැම්බර් 13🙊""",Neutral
563,1072692340706308096,4867064842,Wed Dec 12 03:19:18 +0000 2018,"""@ranukad ඇයි ඕයි ඉතින් මේකම නේ හැමතැනම 🤧🤧🤧""",Neutral
565,1072690031007940608,4867064842,Wed Dec 12 03:10:07 +0000 2018,"""@Sagara_9 ඔව් යකෝ 😂😂 මං හිතන්නේ උඹ කෙනාව අඳුරන් ඉන්නේ""",Neutral
566,1072689978923147265,4867064842,Wed Dec 12 03:09:55 +0000 2018,"""කැලයක් කියලා හිතාගෙන ඇඳේ චූ කරලද බලන්න.🤔🙄 https://t.co/a88sg9eITN""",Neutral
567,1072689401258401792,4867064842,Wed Dec 12 03:07:37 +0000 2018,"""@_justAHumann ඒකවත් මතක නෑ ඔයාට 😭🙇🏻‍♂️""",Neutral
568,1072688199560966144,4867064842,Wed Dec 12 03:02:51 +0000 2018,"""අනුස් ගේ කෑල්ලද අනුත්තරා 🙆🏻‍♂️🙆🏻‍♂️🙆🏻‍♂️ දැන්නේ ඒක මීටර් වුනේ 🤧""",Neutral
569,1072687364642766848,4867064842,Wed Dec 12 02:59:31 +0000 2018,"""පපර පප්ප පෑං......🙊 https://t.co/BpG4u6o60s""",Neutral
573,1072686806255075328,4867064842,Wed Dec 12 02:57:18 +0000 2018,"""@imNaviya කියලා වැඩක් නෑ 😑""",Neutral
574,1072686700801908736,4867064842,Wed Dec 12 02:56:53 +0000 2018,"""@Its_DHD හම්මෝ බං.😂😂😂❤️❤️❤️❤️ තවම හිනා 😂😂😂😂😂😂😂😂😂❤️😘""",Neutral
575,1072686630736080896,4867064842,Wed Dec 12 02:56:36 +0000 2018,"""RT @Its_DHD: @ExcuzeMiReturn එඩ්‍රස් එක එවපන් ගෙදරට සිමෙන්ති කොට්ට හතරපහක් එවන්ඩ😂""",Neutral
585,1072516501368963073,4867064842,Tue Dec 11 15:40:34 +0000 2018,"""අද මේකේ කෙල්ලෝ ටික සෑහෙන්න ඇක්‍ටිව් 🙄 ෆොටෝ එකක් දාන්න හොඳම වෙලාව.""",Neutral
586,1072515852958875648,4867064842,Tue Dec 11 15:38:00 +0000 2018,"""@Cheese_bole ඔව් මැණික ඔව්. ඔයාට මාව මතකයි නෙ 🙇🏻‍♂️🌺""",Neutral
588,1072513909477777410,4867064842,Tue Dec 11 15:30:17 +0000 2018,"""@_justAHumann @DocaAyya 😂😂😂 අන්න ඒකයි අපි මැරි කරන එකේ වටිනාකම""",Neutral
589,1072507759063695360,4867064842,Tue Dec 11 15:05:50 +0000 2018,"""RT @_justAHumann: @ExcuzeMiReturn @DocaAyya දන්නෙවත් නැති මිනිස්සු ලයික් කරනව..අනිත් දවසෙ ප්‍රොෆයිල් පික්චර් එක මාරු කලත් හම්සව ටැග් කරන්න…""",Neutral
591,1072505251519971328,4867064842,Tue Dec 11 14:55:52 +0000 2018,"""@_justAHumann @Chamalka_N වතුර ෆිල්ටරේ වතුර බීලා නැති උන් එක්ක මොන ගනුදෙනුද රාධා. ඔයා මෙන්න මෙහාට එන්න පැටියා.""",Neutral
592,1072504939711225857,4867064842,Tue Dec 11 14:54:38 +0000 2018,"""@Chamalka_N @_justAHumann රාධාට අනං මනං කිව්වොත් අන්ෆලෝ කරනවා ඈ😡""",Neutral
593,1072504193066434566,4867064842,Tue Dec 11 14:51:40 +0000 2018,"""@NileeGamage @_justAHumann සමාව දුන්නා නිලී ඔයාට. ආ මෙන්න මලක් 🌺""",Neutral
