instance_id,id,user.id,created_at,text,class
29,1075612716176293888,880606053754208256,Thu Dec 20 04:43:50 +0000 2018,"""අර්ජුන් ඇලෝසියස් හදිසියේ අසනීප වෙයි - ඩෙංගුදැයි සැක - https://t.co/8bZoOfHdHU""",Neutral
30,1075612714746007552,2921561887,Thu Dec 20 04:43:49 +0000 2018,"""අර්ජුන් ඇලෝසියස් හදිසියේ අසනීප වෙයි - ඩෙංගුදැයි සැක - https://t.co/RkGbK2kU8K""",Neutral
31,1075608706002280448,1075417369273458690,Thu Dec 20 04:27:54 +0000 2018,"""@Nadeez__ නෑ නෑ නෑ 😂😂😂 පරණ එක හදාගත්තොත් ඉන්නව. මේකටත් ඒකම උනොත් එන්නෙ නෑ නෑ නෑ නෑ නෑ""",Neutral
32,1075607615688761345,1075417369273458690,Thu Dec 20 04:23:34 +0000 2018,"""මම මේක නැති උනොත් ආයෙ ටුයිටර් එන්නෙ නෑ 😂 https://t.co/yx0XHIdIGl""",Neutral
33,1075607167225409538,1075417369273458690,Thu Dec 20 04:21:47 +0000 2018,"""@Nadeez__ හා එහෙනම් 😏 ආයෙ ඉතින් මේකත් නැති උනොත් නම් හදන්නෙ නෑමයි එකක් 😂 පරණ එක හරි ගියොත් නම් 😍😍😍😍😍😍😍😍😍😍""",Neutral
34,1075603323397361664,1075417369273458690,Thu Dec 20 04:06:30 +0000 2018,"""මේකටත් මොනාහරි උනොත් ආයෙ ටුයිටර් එන්නෙ නෑ 😂👋""",Neutral
35,1075603008963043328,3238982816,Thu Dec 20 04:05:15 +0000 2018,"""@Sansajran @dead_mans_creed 😂😂😂 මාත් දැම්මා එහෙම හිතලා""",Neutral
36,1075588326277685254,2399526168,Thu Dec 20 03:06:55 +0000 2018,"""අර්ජුන් ඇලෝසියස් හදිසියේ අසනීප වෙයි - ඩෙංගුදැයි සැක https://t.co/pYURblAJDo https://t.co/pYURblAJDo""",Neutral
37,1075588291469238272,288156548,Thu Dec 20 03:06:46 +0000 2018,"""අර්ජුන් ඇලෝසියස් හදිසියේ අසනීප වෙයි - ඩෙංගුදැයි සැක https://t.co/LTcyrbML7T https://t.co/LTcyrbML7T""",Neutral
38,1075586235991773189,233860469,Thu Dec 20 02:58:36 +0000 2018,"""@Lovely_Paba @tharu__ @akhilasg @Nadeez__ පබා අපි ආයෙම දවසක කතා කරමු.""",Neutral
39,1075561569692602368,965533805179174912,Thu Dec 20 01:20:35 +0000 2018,"""සත්තයි දවසක ඔබ හඩනවා මම හඩන තරමටම....""",Neutral
40,1075470854379704320,233860469,Wed Dec 19 19:20:07 +0000 2018,"""අපි ආයේ ඒ ගැන දවසක කතා කරමු. https://t.co/Fe45fEqV12""",Neutral
41,1075440629037989888,432130044,Wed Dec 19 17:20:01 +0000 2018,"""@Jude_H_Fernando @tikirimaarie වැඩිම උනොත් ඇවිත් ""haha"" emoji එකක් දාල යාවි 😂😂""",Neutral
42,1075435199666614273,1075417369273458690,Wed Dec 19 16:58:26 +0000 2018,"""@sheshandj ඔයා තමා වගකියන්න ඕනෙ ඔහොම කියල මට මොනාහරි උනොත් 😏😭""",Neutral
43,1075429878860734465,3251654766,Wed Dec 19 16:37:18 +0000 2018,"""@Rasthiyaduwa ✋😂 දවසක හාද""",Neutral
44,1075419885986029568,1056620438477045763,Wed Dec 19 15:57:35 +0000 2018,"""නුඹ නැතුව හිත හැදෙන් නෑ ළඟට ඇවිදින් අඬන් නෑ ලැබෙන දවසක ලැබෙනවා නම් සිතින් කිසිදින හැලෙන් නෑ.. #සිතුවිලි""",Neutral
45,1075418248890511362,233860469,Wed Dec 19 15:51:05 +0000 2018,"""@MatiBole එන්නේම නැති උනොත්.""",Neutral
46,1075417589327659008,192037491,Wed Dec 19 15:48:28 +0000 2018,"""@AyeshaShehani බොහෝම ස්තූතියි අයේසෝ! ඉක්මනට දවසක හම්බෙමු? තිසූගෙන් කේක් ගන්නත් තියේ.""",Neutral
47,1075409043022180354,2993019091,Wed Dec 19 15:14:30 +0000 2018,"""@DraXTwitt උඹ දැන් වැඩ කරන තනේ නැති උනොත් එහා තනට පැනපං. ගොඩං වෙලාවට ඔව්වා එක වගේ 😂😂🤣""",Neutral
48,1075403386067927040,995273332843950080,Wed Dec 19 14:52:01 +0000 2018,"""🍃.......... අපි ආයෙත් හමු නොවුනා නම් ඉස්සර දවසක මියගිය සෙනෙහස  යලි ඉපදී මා හද හඬවන්නට අපි ආයෙත් හමු නොවුනා නම්...🍂  #සදාකාලිකනොවූලෝකේ""",Neutral
49,1075403200348463104,233860469,Wed Dec 19 14:51:17 +0000 2018,"""@Jude_H_Fernando @piumi_silva ආයේ ඒවා ගැන හිතලා හිත මෙව්වා කර ගන්න එපා.""",Neutral
50,1075398782509084673,911206472956223488,Wed Dec 19 14:33:44 +0000 2018,"""@_Thamarasa_ එල එල.. නැත්තන් අපෙ අම්මලගෙ ගමේ එන දවසක මම එනවා ඔහේ..😂😂😂""",Neutral
51,1075390738396012545,911206472956223488,Wed Dec 19 14:01:46 +0000 2018,"""@Annnuza අාහ් එහෙමද.. එල.. පස්සෙ දවසක සෙට් වෙමු එහෙනම්...""",Neutral
52,1075362193548337152,885726737073451009,Wed Dec 19 12:08:20 +0000 2018,"""@_ouTliER__ අගමැති උනොත් මට රස්සාවක් දෙන්න අක්කේ""",Neutral
53,1075357957892833281,233860469,Wed Dec 19 11:51:31 +0000 2018,"""@maalupaan බැරිම උනොත් වරෙන් මෙහෙ. ගහල කීයක් හරි හොයන් ජීවත් වෙමු. මම කීවේ ෆොටෝ ගහල.""",Neutral
54,1075335857983315968,777383704368775168,Wed Dec 19 10:23:41 +0000 2018,"""@FriendsGammadda ඒ makeup කරන දේවල් නෙමෙ.අනික මං makeup කරන්න දන්නේ නෑ 😂 වැඩිම උනොත් lipstick සහ eye liner පාවිච්චි කරයි 😂""",Neutral
55,1075333797292326913,965080511205949440,Wed Dec 19 10:15:30 +0000 2018,"""@Jude_H_Fernando හම්මේ ඉතින් 😂👊... මේ මාසෙ ෆුල් බිසී නසියරේ.. හම්බවෙමුකො දවසක 🖤""",Neutral
56,1075287281508831233,2473955773,Wed Dec 19 07:10:40 +0000 2018,"""@SHAN_EVO_ දවසක එන්නම් බීලා යන්න 🍻""",Neutral
57,1075276452445151232,905674137133133824,Wed Dec 19 06:27:38 +0000 2018,"""@PinkySandaruwni අපි හිතලා ඒක කරලා දෙමු... අකැමැති වෙන්න දෙයක් නෑ.. අපි දෙන්නට කැමතියිනේ 😏""",Neutral
58,1075271169970921473,875015304639676417,Wed Dec 19 06:06:39 +0000 2018,"""@SHAN_EVO_ @CHIRU_Vibes කෝමත් දවසක මීට් වෙමුකෝ 😊""",Neutral
59,1075270084820590592,3927393580,Wed Dec 19 06:02:20 +0000 2018,"""@nadeerap6 තවම.නෑ ඉස්සරහට නැති උනොත් කියන්නම්කො""",Neutral
60,1075268863833432064,1014093357318934529,Wed Dec 19 05:57:29 +0000 2018,"""@RShashiya @PinkySandaruwni සස් පෙන් අනේ ඇන්ටිගේ යාලුවෙක් උනොත් කියල කියන්නෙ 😂""",Neutral
61,1075268593770586112,2425930645,Wed Dec 19 05:56:24 +0000 2018,"""@PinkySandaruwni @RakzzMaduOnline මොන පෙන් උනොත්.. ???""",Neutral
62,1075266730887446529,1685742714,Wed Dec 19 05:49:00 +0000 2018,"""අහල පහල ගෙදරකින් #රතුමකරාFM එකේ ඔටෝ ප්ලේ යන සිංදු වගේ සෙට් එකක් ඇහෙනවා.. 🤔 සැක සහිතයි..""",Neutral
63,1075265885835689984,2425930645,Wed Dec 19 05:45:39 +0000 2018,"""@da_sukiya @imhiran99 ඔය රිප්ලයි එක මකාං යකෝ. බඩු බනිස්වෙයි. ඉංගිරිසියෙන් ප්‍රොනව්න්ස් උනාට අකුරු සිංහල උනොත් කේස්""",Neutral
64,1075205669094129665,212847371,Wed Dec 19 01:46:22 +0000 2018,"""මාගේ දෑස දෙස බලනු! මෙතැන් පටන් ඔබ ඇසිපිය ගහන්නෙ හිතින් හිතලා.""",Neutral
65,1075205618623893504,877432405014888449,Wed Dec 19 01:46:10 +0000 2018,"""අපෙ ගෙවල් පැත්ත අරාබිය වගෙ උනාට මෙ ලගදි දවසක රුවැති යුවැතියක් පැමිනියා  අම්මො අම්මො""",Neutral
66,1075193453183676416,1685141124,Wed Dec 19 00:57:50 +0000 2018,"""ජිම් යන එකට් එපා වෙලා තියෙන්නෙ කිලෝ දෙකක් වැඩි උනොත් ඊලග සතියෙ කිලෝ තුනක් අඩු වෙනවා😑""",Neutral
67,1075166071823499265,2995187646,Tue Dec 18 23:09:01 +0000 2018,"""අපිට සෙට් උනොත් සෙට් වෙන්නෙ කැරිම නඩුවක්😂නැත්තන් කැරිම බඩුවක්😂🤘 — feeling ���""",Neutral
68,1075131327010074624,4867064842,Tue Dec 18 20:50:57 +0000 2018,"""ලෝගන් කෝ සුඛියා කෝ අරූ කෝ මු කෝ කියලා අහන උන් තමා කවදාහරි බැන්ඳ දවසක ගෑණි කෝ කියලා හොයන්නේ 🙄""",Neutral
69,1075129774782083073,166556379,Tue Dec 18 20:44:47 +0000 2018,"""හොයලා හොයලා කොල්ලෙක් හොයා ගන්නම බැරි උනොත් මම හම්සව බදිනවා""",Neutral
70,1075129710147969025,343755137,Tue Dec 18 20:44:32 +0000 2018,"""හොයලා හොයලා කොල්ලෙක් හොයා ගන්නම බැරි උනොත් මම හම්සව බදිනවා""",Neutral
71,1075121878270861312,395035548,Tue Dec 18 20:13:25 +0000 2018,"""දත් දොස්තර කෝ?? මගෙ වෙඩිමට පරක්කු වෙනවා.""",Neutral
72,1075119614969864192,137992580,Tue Dec 18 20:04:25 +0000 2018,"""බීලා මාට්ටු උනොත් වල් අලි ගහනවා යකෝ. 😂""",Neutral
73,1075114065222098944,1685742714,Tue Dec 18 19:42:22 +0000 2018,"""උඹල මෙහෙම සබ් ගහනවා කියලා දන්නවනම් මම දවසක් පරක්කු⁣ වෙලා ඉපදෙනවා..  - මීට චෙත්‍යා""",Neutral
74,1075967724428222464,199129412,Fri Dec 21 04:14:30 +0000 2018,"""@maalupaan මම සැක කලා.   ඒ දරුවා මුල සිටම මං ගැන අමනාපෙන් හිටියේ. ඉතින් මමත් ඒ වගේ අය පැත්තකට කරලා නොසොයා හිටියේ. ඒකයි එක පාර මතක නැති උනේ.  හැබැයි එයාගේ බුදු ෆිට් ලිස්ට් එකේ ඔයත් හිටියද? කීයටවත් වෙන්න බෑ""",Neutral
75,1075926385410146305,2496331741,Fri Dec 21 01:30:14 +0000 2018,"""ඉරාකය, ඇෆ්ගනිස්ථානය, පකිස්ථානය, සිරියාව, ලිබියාව සහ තවත් රටවල් වල ලමයි ජනතාව මරනව live බලව් හිටපු ඔබාමා නියම පාලකයෙක්ලු..  Check out @childrenshealth’s Tweet: https://t.co/OfiBKLXBGT""",Neutral
76,1075915567251353600,1854407280,Fri Dec 21 00:47:15 +0000 2018,"""සිංගප්පූරුව දියුණු කරපු මිනිහා වැඩ පටං ගත්තේ මෙන්න මෙහෙමයි.. ඒයා ලඟ තිබුනේ කාරණා තුනයි.. උවමනාව, කැපවීම සහ හැකියාව..   රටවල් දියුණු කරන්න දේශපාලන experience අනිවාර්ය නෑ.. #lka #GR2020 https://t.co/v9U3oyNbPs""",Neutral
77,1075814109046726656,1011390594,Thu Dec 20 18:04:05 +0000 2018,"""ඉරාකය, ඇෆ්ගනිස්ථානය, පකිස්ථානය, සිරියාව, ලිබියාව සහ තවත් රටවල් වල ලමයි ජනතාව මරනව live බලව් හිටපු ඔබාමා නියම පාලකයෙක්ලු..  ළමයි මැරුවට මොකද නත්තලට ළමයින්ට බඩු බෙදුවනේ...🎅🎅🎅 මේව රඟපෑම් එහෙම නෙමෙයි හොඳෙ.. https://t.co/0CEV50nwAm""",Neutral
78,1075730060022210562,4867064842,Thu Dec 20 12:30:07 +0000 2018,"""@notNaughtyE දන්නේ නෑ මෙයා. සුද්දා ගල විද්ද නිසා තමයි අපි යාන්තම් කොළඹ හරි යන්නේ. නුවර අපිට එහෙම මහලොකු දැනුමක් නැහැ. ඒකයි ඇත්ත. අනිත් රටවල් වලත් එහෙමද කියන්න එහේ යන්න තියා ඉන්ටර්නෙට් එකේ සර්ච් කරලා ඒ දේවල් බලන්නවත් අපිට ඉංග්‍රීසි දන්නේ නෑ 😢""",Neutral
79,1075701507163635714,156612704,Thu Dec 20 10:36:39 +0000 2018,"""&lt;3 මගේ ආදරේ තවමත් ඒ වගේ සොදුරු කතාවක් වගේ නුබේ හීනයේ දැවටී එදා වගේ ඉන්න ආසයි තවමත් හිතේ  දවසක නුබ හා මේ ගී පද ගැලපු  තනුවක් වාගේ නුබ මට මියුරු  එන මග සරසා නුබ යනවිට තනිවූ  දවසක් ඒවිද ආයෙත් නුබ මට හිමි වූ.. &lt;3 https://t.co/7OPJnK4RSs""",Neutral
80,1075657268056576000,972847580517298176,Thu Dec 20 07:40:52 +0000 2018,"""@Nimal15700736 @cleanpoltics @NimaliWijesuri3 @ApiWenuwen @JMLPBandara @GayaniGunaseke2 @nnalani1231 @ranjanieguruge @CBSL @RW_UNP @HarshadeSilvaMP @EranWick @MangalaLK @MaithripalaS @Senaratne77 @Neetwit @PresRajapaksa @ParliamentLK @randheeraM @nilanp @astroanu @hithuwakkari89 @galpathatlr @KalyanaMithraya @medaperadiga @AsIFxOubyozDmOY @ra5tha @Sudumameduvada @WasthiOfficial @DooWeere @udanaekanayake @Dilanka_ss @hesha_UNP01 @PiyumiShashi @Media_NR @tmfallen @Ru_Weerasuriya @vishiru @LUshimarie @paranawithana @JosephMorgan @amalab @mihywun @Aqua097 @hima_flake @LankanJokes @Yawathashi @ManoGanesan @PodujanaParty මේ ගිවිසුම හරහා අපේ රටේ සේවා ටික සිංගප්පූරුවට පමණක් නොවෙයි පාවලා දීලා තිබෙන්නේ. ඉන්දියාව, චීනය, මැලේසියාව කියන රටවල් හමුවේ පාවලා දීලා තිබෙනවා. 1815 අපේ රට සුද්දාට විතරයි යටත් වුණේ. නමුත් ලෝකයේ සියලු රටවල් හමුවේ අපිව පාවා දීලා ඉවරයි මේ https://t.co/imfO4FngUd https://t.co/F4qhD3dpJK""",Neutral
81,1075621099487027201,2503150696,Thu Dec 20 05:17:08 +0000 2018,"""වැරදි දැක්කත් ඒවා ප්‍රසිද්ධ කරලා තමන්ගෙ ආගම ගැන තියන වටිනාකම,බක්තිය අන්ආගමිකයන් ඉස්සරා නැති කර ගන්නෙ නෑ.අපිට හිතන්න සෑහෙන්න දේවල් තියෙනවා රැඩිකල් විදිහට හිතලා ටෑටු එකක් සාධාරණීකරනය කරන්න කලින්.""",Neutral
82,1075479209114505217,2290874334,Wed Dec 19 19:53:19 +0000 2018,"""එන්න දවසක. ඇවිත් මගෙ හදවතත් මෙගා පික්සල් බිලියන විසිහතරදාකට කඩල සූම් කරල බලන්න ඒ හැම කොන්ටම් අංශුවකම ආදරේ තියේවි ඔයාගෙ නමින් ලියවිලා හැමදාටම .... ❤️  යෝ..යෝ... #බොබී""",Neutral
83,1075453827577303040,169831468,Wed Dec 19 18:12:28 +0000 2018,"""ඔයාටත් ඉන්නවද?  පාරෙ යද්දි අඳුරන අය ඉස්සරහට එද්දි අත අතාරින   ඔයා එයාගෙ යාලුවෙක් විතරයි කියලා හැමෝටම කියලා තියන   හැම තිස්සෙම නිදහසට කාරණා කිය කිය කාර්‍යබහුල බව අඟවන, ඒත් online ඉන්න  හැම දේටම බොරුවට සැක කරන, හේතු හදාගෙන තරහ වෙන   .............කෙනෙක්??? 😔😔""",Neutral
84,1075452856977678336,836512553622593536,Wed Dec 19 18:08:36 +0000 2018,"""මේම පැටලැවිල්ලක් උනොත් තමා අපිට කෝල් එන්නේ.. නැත්තම් කොල් කරන්නේ අර dialog එකෙන් බූට් සින්දු call a tune දාගන්න කියන කෝල් එක තමා..😂😂 https://t.co/8ctmWnrSGc""",Neutral
85,1075442890300518400,181142874,Wed Dec 19 17:29:00 +0000 2018,"""අතීතයට ගිහින් දේවල් වෙනස් කරනවා කියන මිත්‍යාව මිත්‍යාවක් ලෙසටම හැමදාම තියෙනවනම් හොඳයි. අනාගතයක් කියලා දෙයක් නැත්තටම නැති වෙන්න පුලුවන් එහෙම උනොත්.""",Neutral
86,1075404513094262784,178606641,Wed Dec 19 14:56:30 +0000 2018,"""ගෙදරින් පිට, බෝඩිං වල ඉන්නකොට ගෙදර වෙන කිසිම අවුලක් තාත්තා මට කියන්නෙ නෑ. වෙන අයට කියන්න දෙන්නෙත් නෑ. අම්මා මොකක් හරි කියන්න යනකොට පැනලා ඒක නවත්තනවා.  ඒ මම ඒවා හිතට අරන් ඔළුවට වදයක් කරගනී කියලා හිතලා ලු.  තාත්තලාගෙ ආදරේ හරි වෙනස්. ගැඹුරුයි. සමහරවිට තේරුම්ගන්නත් අමාරුයි. 😌❤️""",Neutral
87,1075398073344389120,154800409,Wed Dec 19 14:30:55 +0000 2018,"""මට ජිවිතේ කවදාකවත් නුවර යන්න හේතුවක් ඕනි වුණේ නෑ.. දළදා මාලිගාව ඉස්සරහින් වැව දිගේ යද්දී , මාලිගාවෙන් එන සුවද , ඒ මගුල්බෙර වාදනය නිසා හිතට පුදුම සැහැල්ලුවක් දැනෙන්නේ.. මේ අවුරුදු ගානටම සෙරෙප්පු දෙක හිතලා ගලවනවා නෙවෙයි ... කකුල් වලින් සෙරෙප්පු දෙක ගැලවෙනවා ශ්‍රී දන්ත ධාතුව 👇""",Neutral
88,1075397181173977088,4867064842,Wed Dec 19 14:27:22 +0000 2018,"""‌සමහර එවුන් මේකට එන්නෙම කෙනෙක් කරන වැඩේ නතර කරලා මොකක් හරි පොර ටෝක් එකක් දීලා යන්න. උන් කරන්නෙත් නෑ, කරන එවුන්ට කරන්න දෙන්නෙත් නෑ. ඕකුන් තමයි කවදාහරි බැන්ද දවසක පලමු රාත්‍රීයේ යාලුවන්ට කෝල් කර කර "" ඒ මචන් මොකෝ බං මං දැන් කරන්න ඕන, නිදාගත්තට කමක් නැද්ද "" කිය කිය ඇඩ්වයිස් ගන්නේ. 😅""",Neutral
89,1075385644476760064,494966093,Wed Dec 19 13:41:31 +0000 2018,"""ජනපතිගේ බලතල අඩුකරන...20සේ මාරයා  !  වර්ධරාජා පෙරැමල් ඊළාම් රාජ්‍යයක් ප්‍රකාශයට පත්කල විට ප්‍රේමදාස ජනපති වහාම පලාත් සභාව විසරැවා හැරිමෙන් උතුරේ ඊළම් රාජ්‍යය එදා වැළකුනා  අද 20න් ජනපතිගේ බලතල කප්පාදුවක් සිදු උනොත් රට ජාතියට සිදුවන බරපතල වරද යලි හදනු බෑ පිහිට වූ ඊළම යලි ගනුත් බෑ🤔""",Neutral
90,1075380583541293056,1840541953,Wed Dec 19 13:21:25 +0000 2018,"""@DeV_DaZ අපාරාදෙ කියන්නෙ බැ මෙකෙ ඉන්න මිනිසුන් කවද හරි දවසක් ඔය  administer role එකක්.කරොත් තමන්ගේ service ගන්න පුද්ගලයෙක් අසාධාරණයක් උනොත් පිලිසරණ ක් නැ මොලෙ පරිණත වෙලා.නැ එකතාමා  අවුල""",Neutral
91,1075363607679025152,809347326,Wed Dec 19 12:13:58 +0000 2018,"""දුම්රියේ යන කට්ටියගෙන් මෙච්චර කල් කිසි උදව්වක් ඉල්ලලා නෑ මං...අද පොඩි උදව්වක් ඉල්ලන්න කල්පනා කරා...  https://t.co/AQkH2cpR8y Train ඇප් එකට Vote කරලා උදව්වක් කරන්න...හැමදාම පරක්කු වෙන කෝච්චිය ගැන Update ගන්නවා වගේම සේවය ලබාගත්... https://t.co/8NiYoxy4sY""",Neutral
92,1075325247627309056,36591833,Wed Dec 19 09:41:32 +0000 2018,"""@ranukad යකෝ කවුරු හරි මුල්වෙලා එහෙම දෙයක් කරන නිසයි එන්න බැරි වුනත් මුන්ටික ආතල් එකක් ගන්නවා නේද කියලා හිතලා හරි සතුටුවෙන්නේ..! අහක ඉන්න වේස නරි එක එක ඒවා කිව්වා කියලා, උඹලා කරන වැඩ නවත්තන්න හිතනවා නං, මට කියන්න තියෙන්නේ අනේ මංදා කියලා තමා රනුක.! 😑""",Neutral
93,1075295092347469824,3837570612,Wed Dec 19 07:41:42 +0000 2018,"""හිතෙන විකාර ට්වීට් කරලා හැමදාම දැම්මා. ඒකෙ චුට්ටං හරි ආර්ට් එකක් දැකලා  #ජොබ්එකගාවගමු කියලා හිතලා @moogater අක්කා ලියන්න උදව්කරා. ඇයි අනිත් අයටත් ඒ වගේ හොඳ විදිහට අනිත් අයට උදව්කරන්න බැරි?""",Neutral
94,1075230792844861441,981202311908179968,Wed Dec 19 03:26:12 +0000 2018,"""එයා කිවුවා කැටයක් අරගෙන හැමදාම ඒකට රුපියක් දහය ගානේ හරි.. ඊට වැඩියෙන් හරි දාන්න කියලා. හොද දෙයක් වෙනුවෙන් කිවුවා.දවසක ආයෙත් මගේ ලගට එනවා කිවුවා හේතුවත් අරගෙනම. මොකක්ද ඒ මාරම පස්නයක් ඒක..... 🧐🧐🧐🧐🧐🧐🧐🧐 #දැවෙනප්‍රශ්න""",Neutral
95,1075219187994222592,981202311908179968,Wed Dec 19 02:40:05 +0000 2018,"""නෑ නෑ මම දැන් දැක්කේ තව ලෝගන් අයියා කෙනෙක් ඉන්නවනේ..... හිත හදාගනින් බං.... උබේ නම කියලත් දවසක කවුරුහරි ටුයිට් කරාවි 😔😔 #තනියමකියවයි https://t.co/cNKdVPxWLz""",Neutral
96,1075206313230155776,3001832971,Wed Dec 19 01:48:56 +0000 2018,"""Naththal Awa - Latha Walpola and Eranga Lanka  නත්තල් ආවා ආවා ආවා ජේසු බිලිඳු ආවා  උඳුවප් මාසේ සීතල දවසක මැදියම් රෑ යාමේ  බෙත්ලෙහෙමේ පුංචි ගවලෙනේ ජේසු උපත වූයේ  සාමයේ අරුණලු දසත පැතිර ගියේ  නත්තලේ අපි... https://t.co/cOu1xPZhFm""",Neutral
97,1075115578552008704,137992580,Tue Dec 18 19:48:23 +0000 2018,"""ලෝගා දාපු එක ඩුප්ලිකේට් ගහන්නත් හිතලා ආයේ අතෑරියා. සයිබර් බුලින් කරලා රස්සාව නැති කරගන්න බෑ. ලෝගව රිපෝර්ට් කලා හේට් ස්පීච් කියලා. වෙලාවට ඌ රිපෝර්ට් කරන විදිහ කලින් කියලා තිබුනේ 😂""",Neutral
98,1075115398851248128,166556379,Tue Dec 18 19:47:40 +0000 2018,"""ලෝගා දාපු එක ඩුප්ලිකේට් ගහන්නත් හිතලා ආයේ අතෑරියා. සයිබර් බුලින් කරලා රස්සාව නැති කරගන්න බෑ. ලෝගව රිපෝර්ට් කලා හේට් ස්පීච් කියලා. වෙලාවට ඌ රිපෝර්ට් කරන විදිහ කලින් කියලා තිබුනේ 😂""",Neutral
99,1075109556919853056,911573887,Tue Dec 18 19:24:27 +0000 2018,"""එතකොට බැරිවෙලාවත් ඒකාබද්ධෙන් ආන්ඩුව පිහිටවලා තිබිලා ඒකට unp එකෙන් කවුරු හරි පැන්නොත් ඇමතිකම් දෙනවා.  හැබැයි,   Unp එකෙන් ආන්ඩු පිහිටවලා ඒකට ඒකාබද්දේ හෝ නිදහස් පක්ශේ කවුරු හරි unp එක එක්කලා එක්කහු උනොත් එතකොට ඇමතිකම් නෑ.  මෛත්‍රිපාලගෙත් තියෙන්නේ ටෞකණ තියරි බොල..! 🤭🤔""",Neutral
